hamming_distance,same_split,same_label,split_a,label_a,path_a,split_b,label_b,path_b
4,True,True,train,leaning_left,train\leaning_left\extract3300_jpg.rf.dc847ce540c12214279b5306c51f8b81.jpg,train,leaning_left,train\leaning_left\extract3304_jpg.rf.1de7065c69c3c29e9d8a43fc4dffc8ee.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3300_jpg.rf.dc847ce540c12214279b5306c51f8b81.jpg,train,leaning_left,train\leaning_left\extract3305_jpg.rf.a13ac5ea3ed2fa74f1f7d4ef5be416b2.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3300_jpg.rf.dc847ce540c12214279b5306c51f8b81.jpg,train,leaning_left,train\leaning_left\extract3306_jpg.rf.43e118b3c43400afce74efbb786b4f6e.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3300_jpg.rf.dc847ce540c12214279b5306c51f8b81.jpg,train,leaning_left,train\leaning_left\extract3307_jpg.rf.5251797b98578a40aaa10158fb0622c2.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3302_jpg.rf.dda64d5e0db61529c16d42dc3ee85147.jpg,train,leaning_left,train\leaning_left\extract3308_jpg.rf.18908eef3131f3f63cfc945d3cd6f6b2.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3303_jpg.rf.c20441cd44c46b6998f14eedea977369.jpg,train,leaning_left,train\leaning_left\extract3309_jpg.rf.ce655c06f3a6a9df6a9acd1dc1a08b3c.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3303_jpg.rf.c20441cd44c46b6998f14eedea977369.jpg,train,leaning_left,train\leaning_left\extract3310_jpg.rf.8d7c39b2046cb97e08f5953f49bad30a.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3303_jpg.rf.c20441cd44c46b6998f14eedea977369.jpg,train,leaning_left,train\leaning_left\extract3311_jpg.rf.3d68c5b7463f706a75795fef4fef1c0d.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3308_jpg.rf.18908eef3131f3f63cfc945d3cd6f6b2.jpg,train,leaning_left,train\leaning_left\extract3313_jpg.rf.372591470493b4746c560927eaa5f985.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3308_jpg.rf.18908eef3131f3f63cfc945d3cd6f6b2.jpg,train,upright,train\upright\extract2949_jpg.rf.d5fd5a94e947577c845a3baaa946e976.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3308_jpg.rf.18908eef3131f3f63cfc945d3cd6f6b2.jpg,train,upright,train\upright\extract3312_jpg.rf.d982323fe19fec2b4fa481db8480745b.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3308_jpg.rf.18908eef3131f3f63cfc945d3cd6f6b2.jpg,train,upright,train\upright\extract3314_jpg.rf.20af2ee660191a179b33ac091646b36a.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3308_jpg.rf.18908eef3131f3f63cfc945d3cd6f6b2.jpg,train,upright,train\upright\extract3315_jpg.rf.151d27cf4c3f86c696874af9287bbcff.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3308_jpg.rf.18908eef3131f3f63cfc945d3cd6f6b2.jpg,train,upright,train\upright\extract3316_jpg.rf.369dc5f87290cf8073d8531b0d6105b9.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3308_jpg.rf.18908eef3131f3f63cfc945d3cd6f6b2.jpg,train,upright,train\upright\extract3317_jpg.rf.51dfa86d4a0851d7757bb023807600a7.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3308_jpg.rf.18908eef3131f3f63cfc945d3cd6f6b2.jpg,train,upright,train\upright\extract3318_jpg.rf.2fc252079aae176daa5c1e6b9e0a473f.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3308_jpg.rf.18908eef3131f3f63cfc945d3cd6f6b2.jpg,train,upright,train\upright\extract3319_jpg.rf.9122a813fbc4dd001ec3dafd6bffea5f.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3308_jpg.rf.18908eef3131f3f63cfc945d3cd6f6b2.jpg,train,upright,train\upright\extract3320_jpg.rf.fc565dd8c49cf7d596cb2ba735d03ee1.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3309_jpg.rf.ce655c06f3a6a9df6a9acd1dc1a08b3c.jpg,train,upright,train\upright\extract2948_jpg.rf.3e94b4544a316d48fc5b6657e1cea429.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3310_jpg.rf.8d7c39b2046cb97e08f5953f49bad30a.jpg,train,upright,train\upright\extract2948_jpg.rf.3e94b4544a316d48fc5b6657e1cea429.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3310_jpg.rf.8d7c39b2046cb97e08f5953f49bad30a.jpg,train,upright,train\upright\extract3321_jpg.rf.73c515edf1b84611c0d47ad48e3d80cc.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3310_jpg.rf.8d7c39b2046cb97e08f5953f49bad30a.jpg,train,upright,train\upright\extract3322_jpg.rf.34dcf3a5c7957121cda5638f3ca0f8b7.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3311_jpg.rf.3d68c5b7463f706a75795fef4fef1c0d.jpg,train,upright,train\upright\extract2948_jpg.rf.3e94b4544a316d48fc5b6657e1cea429.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3311_jpg.rf.3d68c5b7463f706a75795fef4fef1c0d.jpg,train,upright,train\upright\extract3321_jpg.rf.73c515edf1b84611c0d47ad48e3d80cc.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3311_jpg.rf.3d68c5b7463f706a75795fef4fef1c0d.jpg,train,upright,train\upright\extract3322_jpg.rf.34dcf3a5c7957121cda5638f3ca0f8b7.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3313_jpg.rf.372591470493b4746c560927eaa5f985.jpg,train,upright,train\upright\extract3159_jpg.rf.8ba388b07e3d60611a0a96a4a71b0b26.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3313_jpg.rf.372591470493b4746c560927eaa5f985.jpg,train,upright,train\upright\extract3212_jpg.rf.ea418c71d7b634e6118a7140deb3c20d.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3313_jpg.rf.372591470493b4746c560927eaa5f985.jpg,train,upright,train\upright\extract3213_jpg.rf.e6174e037de02b56b7d8fbd33db805fd.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3313_jpg.rf.372591470493b4746c560927eaa5f985.jpg,train,upright,train\upright\extract3214_jpg.rf.08be309de7d72b5a6f404e1da241f514.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3313_jpg.rf.372591470493b4746c560927eaa5f985.jpg,train,upright,train\upright\extract3215_jpg.rf.3761a76485a9c2a348a141151b2c9fbf.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3313_jpg.rf.372591470493b4746c560927eaa5f985.jpg,train,upright,train\upright\extract3216_jpg.rf.fdf6ae47a7ae20185d89e1adab448107.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3313_jpg.rf.372591470493b4746c560927eaa5f985.jpg,train,upright,train\upright\extract3218_jpg.rf.5be6b7af0f7154e97c2ac392bb04aa79.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3313_jpg.rf.372591470493b4746c560927eaa5f985.jpg,train,upright,train\upright\extract3220_jpg.rf.bffa5120fc2af35a877d39b1287330dd.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3313_jpg.rf.372591470493b4746c560927eaa5f985.jpg,train,upright,train\upright\extract3221_jpg.rf.e63319236fa3c61bdc999b065b99a685.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3313_jpg.rf.372591470493b4746c560927eaa5f985.jpg,train,upright,train\upright\extract3224_jpg.rf.c09a9c18863300c92086e31b263fa1c1.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3313_jpg.rf.372591470493b4746c560927eaa5f985.jpg,train,upright,train\upright\extract3225_jpg.rf.c54b769c99d99fb9c0c6b1728626d55f.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3313_jpg.rf.372591470493b4746c560927eaa5f985.jpg,train,upright,train\upright\extract3323_jpg.rf.a075c4268325b18a1c3876168ee37bfe.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3374_jpg.rf.997eb68cad85edbd64d417b3dffedd96.jpg,train,upright,train\upright\extract0159_jpg.rf.0b0fb709c805105ad13621ff7dd7c01f.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3374_jpg.rf.997eb68cad85edbd64d417b3dffedd96.jpg,train,upright,train\upright\extract0160_jpg.rf.35c59ae898ec55ca7be3ce170ebb8236.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3374_jpg.rf.997eb68cad85edbd64d417b3dffedd96.jpg,train,upright,train\upright\extract0161_jpg.rf.0ca9713d50fdf338d78c77c9a24c9f46.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3374_jpg.rf.997eb68cad85edbd64d417b3dffedd96.jpg,train,upright,train\upright\extract0164_jpg.rf.a801aa342fbc92bee4bbcb0350c3364d.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3374_jpg.rf.997eb68cad85edbd64d417b3dffedd96.jpg,train,upright,train\upright\extract0165_jpg.rf.428c3e7f70cadb33e90383931f46fc33.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3374_jpg.rf.997eb68cad85edbd64d417b3dffedd96.jpg,train,upright,train\upright\extract0166_jpg.rf.0f7f909b3e940ea9c386d656dcb03b65.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3374_jpg.rf.997eb68cad85edbd64d417b3dffedd96.jpg,train,upright,train\upright\extract0167_jpg.rf.da2eee553fa456aab4843e611ef1147a.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3374_jpg.rf.997eb68cad85edbd64d417b3dffedd96.jpg,train,upright,train\upright\extract3367_jpg.rf.dcab0b5f1cc3c9e2606f41721cc80cbe.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3374_jpg.rf.997eb68cad85edbd64d417b3dffedd96.jpg,train,upright,train\upright\extract3368_jpg.rf.8bcc49024707561eb71aea45d230bc19.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3375_jpg.rf.49a41be7b09beb4813e6b4069048e1f1.jpg,train,upright,train\upright\extract0159_jpg.rf.0b0fb709c805105ad13621ff7dd7c01f.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3375_jpg.rf.49a41be7b09beb4813e6b4069048e1f1.jpg,train,upright,train\upright\extract0160_jpg.rf.35c59ae898ec55ca7be3ce170ebb8236.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3375_jpg.rf.49a41be7b09beb4813e6b4069048e1f1.jpg,train,upright,train\upright\extract0161_jpg.rf.0ca9713d50fdf338d78c77c9a24c9f46.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3375_jpg.rf.49a41be7b09beb4813e6b4069048e1f1.jpg,train,upright,train\upright\extract0164_jpg.rf.a801aa342fbc92bee4bbcb0350c3364d.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3375_jpg.rf.49a41be7b09beb4813e6b4069048e1f1.jpg,train,upright,train\upright\extract0165_jpg.rf.428c3e7f70cadb33e90383931f46fc33.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3375_jpg.rf.49a41be7b09beb4813e6b4069048e1f1.jpg,train,upright,train\upright\extract0166_jpg.rf.0f7f909b3e940ea9c386d656dcb03b65.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3375_jpg.rf.49a41be7b09beb4813e6b4069048e1f1.jpg,train,upright,train\upright\extract0167_jpg.rf.da2eee553fa456aab4843e611ef1147a.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3375_jpg.rf.49a41be7b09beb4813e6b4069048e1f1.jpg,train,upright,train\upright\extract3367_jpg.rf.dcab0b5f1cc3c9e2606f41721cc80cbe.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3375_jpg.rf.49a41be7b09beb4813e6b4069048e1f1.jpg,train,upright,train\upright\extract3368_jpg.rf.8bcc49024707561eb71aea45d230bc19.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3376_jpg.rf.5ab34ee15a98de945b8b498704bbdf30.jpg,train,upright,train\upright\extract0015_jpg.rf.b0800dc3bad3899fed82e3a18b3bea23.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3376_jpg.rf.5ab34ee15a98de945b8b498704bbdf30.jpg,train,upright,train\upright\extract0016_jpg.rf.f465beb6a10c6fab63af62efc01a761f.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3376_jpg.rf.5ab34ee15a98de945b8b498704bbdf30.jpg,train,upright,train\upright\extract0162_jpg.rf.7a109ef707e54c8a6f04eec0042527f3.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3376_jpg.rf.5ab34ee15a98de945b8b498704bbdf30.jpg,train,upright,train\upright\extract0163_jpg.rf.5d6ce65cb14aebceef1a53f5a71f1c27.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3377_jpg.rf.9985d7219ef7e997545c7d991605a4d9.jpg,train,upright,train\upright\extract0015_jpg.rf.b0800dc3bad3899fed82e3a18b3bea23.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3377_jpg.rf.9985d7219ef7e997545c7d991605a4d9.jpg,train,upright,train\upright\extract0016_jpg.rf.f465beb6a10c6fab63af62efc01a761f.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3378_jpg.rf.69e0668ce8e8f0e3a9706d0fc66a7e65.jpg,train,upright,train\upright\extract0001_jpg.rf.bc65ef04cce81093f4c5c97b1e3cd07f.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3378_jpg.rf.69e0668ce8e8f0e3a9706d0fc66a7e65.jpg,train,upright,train\upright\extract0002_jpg.rf.370725566fd0535d62b16c205982e322.jpg
4,True,False,train,leaning_left,train\leaning_left\extract3378_jpg.rf.69e0668ce8e8f0e3a9706d0fc66a7e65.jpg,train,upright,train\upright\extract0013_jpg.rf.c7b9be54fbf6fed4e508c4f5e89637c2.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3381_jpg.rf.78c7bf9215c8ba32f1a0f0caa7788a1c.jpg,train,leaning_left,train\leaning_left\extract3390_jpg.rf.b2d57bff4fa1a30955274cae828388fb.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3382_jpg.rf.a7d53b93807fa0f1ced0430ab559a542.jpg,train,leaning_left,train\leaning_left\extract3390_jpg.rf.b2d57bff4fa1a30955274cae828388fb.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3385_jpg.rf.8d04b59a538130d19f2a50ca3f6c3c3e.jpg,train,leaning_left,train\leaning_left\extract3393_jpg.rf.e3fc2e1a3b990056d819bc77ace34d1d.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3386_jpg.rf.f95f5d26f86133771b1ef6c9884f6c58.jpg,train,leaning_left,train\leaning_left\extract3393_jpg.rf.e3fc2e1a3b990056d819bc77ace34d1d.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3389_jpg.rf.cf6f95772f34456ff706e9223a5e2f41.jpg,train,leaning_left,train\leaning_left\extract3394_jpg.rf.487ac3212d54b8373a5a4f8550b8196d.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3390_jpg.rf.b2d57bff4fa1a30955274cae828388fb.jpg,train,leaning_left,train\leaning_left\extract3393_jpg.rf.e3fc2e1a3b990056d819bc77ace34d1d.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3391_jpg.rf.a5a40d920b52a766c020573a110ad500.jpg,train,leaning_left,train\leaning_left\extract3394_jpg.rf.487ac3212d54b8373a5a4f8550b8196d.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3392_jpg.rf.2f1283a367b9ea9e792bb6a0ef688851.jpg,train,leaning_left,train\leaning_left\extract3395_jpg.rf.84ed29ba906fb29ca397bb88c6e62a2d.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3393_jpg.rf.e3fc2e1a3b990056d819bc77ace34d1d.jpg,train,leaning_left,train\leaning_left\extract3397_jpg.rf.57be096e8e272445a9b20eae3d19319b.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3393_jpg.rf.e3fc2e1a3b990056d819bc77ace34d1d.jpg,train,leaning_left,train\leaning_left\extract3400_jpg.rf.5d2ad116eb31f97c980011cd3a0a04e6.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3393_jpg.rf.e3fc2e1a3b990056d819bc77ace34d1d.jpg,train,leaning_left,train\leaning_left\extract3401_jpg.rf.37c0ed9c8a055aebc31f568379a1a149.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3397_jpg.rf.57be096e8e272445a9b20eae3d19319b.jpg,train,leaning_left,train\leaning_left\extract3400_jpg.rf.5d2ad116eb31f97c980011cd3a0a04e6.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3397_jpg.rf.57be096e8e272445a9b20eae3d19319b.jpg,train,leaning_left,train\leaning_left\extract3401_jpg.rf.37c0ed9c8a055aebc31f568379a1a149.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3402_jpg.rf.96392132d0ce62b9650c47c050aa3671.jpg,train,leaning_left,train\leaning_left\extract3406_jpg.rf.cac226ce0efe4e47dd21917a072733c0.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3403_jpg.rf.b7b170dfc36b47ed1e9b3b050a3fca33.jpg,train,leaning_left,train\leaning_left\extract3406_jpg.rf.cac226ce0efe4e47dd21917a072733c0.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3403_jpg.rf.b7b170dfc36b47ed1e9b3b050a3fca33.jpg,train,leaning_left,train\leaning_left\extract3409_jpg.rf.1305e4858233362f1f35a0e34e3cba39.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3404_jpg.rf.44de026cda69a13e38ff5206087f1547.jpg,train,leaning_left,train\leaning_left\extract3407_jpg.rf.a5d934f6b104d043a9bc5607dab1b135.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3404_jpg.rf.44de026cda69a13e38ff5206087f1547.jpg,train,leaning_left,train\leaning_left\extract3408_jpg.rf.5d2dfa519b01e79724729ec05eefbd32.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3404_jpg.rf.44de026cda69a13e38ff5206087f1547.jpg,train,leaning_left,train\leaning_left\extract3410_jpg.rf.0322dc77f2bf3ae3d61f95fcfb143a3e.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3405_jpg.rf.3cbed55d8994df891053b027a1663d9a.jpg,train,leaning_left,train\leaning_left\extract3409_jpg.rf.1305e4858233362f1f35a0e34e3cba39.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3406_jpg.rf.cac226ce0efe4e47dd21917a072733c0.jpg,train,leaning_left,train\leaning_left\extract3411_jpg.rf.338ede7a6228415256fb060d230ec3db.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3407_jpg.rf.a5d934f6b104d043a9bc5607dab1b135.jpg,train,leaning_left,train\leaning_left\extract3412_jpg.rf.1a583039e5c420f14c703d1cab1b4dbd.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3408_jpg.rf.5d2dfa519b01e79724729ec05eefbd32.jpg,train,leaning_left,train\leaning_left\extract3412_jpg.rf.1a583039e5c420f14c703d1cab1b4dbd.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3409_jpg.rf.1305e4858233362f1f35a0e34e3cba39.jpg,train,leaning_left,train\leaning_left\extract3413_jpg.rf.27a6d5f4d7629bd1c70eeb250a3cb7f8.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3410_jpg.rf.0322dc77f2bf3ae3d61f95fcfb143a3e.jpg,train,leaning_left,train\leaning_left\extract3414_jpg.rf.34a77afa1f9629477a2368c09deaad4e.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3411_jpg.rf.338ede7a6228415256fb060d230ec3db.jpg,train,leaning_left,train\leaning_left\extract3415_jpg.rf.b92c7814b8392a55d20412017a3ba62e.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3412_jpg.rf.1a583039e5c420f14c703d1cab1b4dbd.jpg,train,leaning_left,train\leaning_left\extract3416_jpg.rf.a2e0597651d1d0829ba48f8231565eb6.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3412_jpg.rf.1a583039e5c420f14c703d1cab1b4dbd.jpg,train,leaning_left,train\leaning_left\extract3417_jpg.rf.86f88bd3e39d60e1b2058aad96cb83af.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3413_jpg.rf.27a6d5f4d7629bd1c70eeb250a3cb7f8.jpg,train,leaning_left,train\leaning_left\extract3418_jpg.rf.977095c00ef471c74b32b2c946215117.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3413_jpg.rf.27a6d5f4d7629bd1c70eeb250a3cb7f8.jpg,train,leaning_left,train\leaning_left\extract3419_jpg.rf.cd2bd2094fd7922623023731ba452197.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3413_jpg.rf.27a6d5f4d7629bd1c70eeb250a3cb7f8.jpg,train,leaning_left,train\leaning_left\extract3420_jpg.rf.4d7fe13f5f1da40795a6182f19d2f4f5.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3415_jpg.rf.b92c7814b8392a55d20412017a3ba62e.jpg,train,leaning_left,train\leaning_left\extract3421_jpg.rf.78094435ff5792925fe280f2f56dce80.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3415_jpg.rf.b92c7814b8392a55d20412017a3ba62e.jpg,train,leaning_left,train\leaning_left\extract3422_jpg.rf.1702f916ac7e72cc68feb673c59d6671.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3415_jpg.rf.b92c7814b8392a55d20412017a3ba62e.jpg,train,leaning_left,train\leaning_left\extract3423_jpg.rf.b2880a17ebb54add5ed5073222679e59.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3415_jpg.rf.b92c7814b8392a55d20412017a3ba62e.jpg,train,leaning_left,train\leaning_left\extract3424_jpg.rf.6fdadfce06868c25a465b0957963f8dc.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3416_jpg.rf.a2e0597651d1d0829ba48f8231565eb6.jpg,train,leaning_left,train\leaning_left\extract3425_jpg.rf.ab231bc371a57931787f98b594c3af48.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3417_jpg.rf.86f88bd3e39d60e1b2058aad96cb83af.jpg,train,leaning_left,train\leaning_left\extract3425_jpg.rf.ab231bc371a57931787f98b594c3af48.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3418_jpg.rf.977095c00ef471c74b32b2c946215117.jpg,train,leaning_left,train\leaning_left\extract3421_jpg.rf.78094435ff5792925fe280f2f56dce80.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3418_jpg.rf.977095c00ef471c74b32b2c946215117.jpg,train,leaning_left,train\leaning_left\extract3422_jpg.rf.1702f916ac7e72cc68feb673c59d6671.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3418_jpg.rf.977095c00ef471c74b32b2c946215117.jpg,train,leaning_left,train\leaning_left\extract3423_jpg.rf.b2880a17ebb54add5ed5073222679e59.jpg
4,True,True,train,leaning_left,train\leaning_left\extract3418_jpg.rf.977095c00ef471c74b32b2c946215117.jpg,train,leaning_left,train\leaning_left\extract3424_jpg.rf.6fdadfce06868c25a465b0957963f8dc.jpg
