split,image_id,filename,relative_path,width,height,file_size_bytes,sha256,dhash64,brightness_mean,edge_variance,is_corrupt,has_annotation,annotation_count,error
train,385,bad_posture_20241021_143705_png.rf.7f47dd181b955ea5e84725676554a67b.jpg,train/bad_posture_20241021_143705_png.rf.7f47dd181b955ea5e84725676554a67b.jpg,640,640,31022,4e6cc3c0391e29122dbc27e41a8b05db326856883947c38af346902c69e0137a,82d3e78e98938d9e,133.3076,426.2033,False,True,1,
train,386,bad_posture_20241013_222753_png.rf.88af96fc0629eff51c94b24160be93d4.jpg,train/bad_posture_20241013_222753_png.rf.88af96fc0629eff51c94b24160be93d4.jpg,640,640,32744,2f3fc99bfdd4861a13f5e68ba0e2e0530c3ea041e26fdb4b1aaa76ff145ddbb4,c4cce4e0624c3627,61.6022,289.159,False,True,1,
train,387,good_posture_20241013_225737_png.rf.81ca6efab9eb150c00a5ce58cfe1e158.jpg,train/good_posture_20241013_225737_png.rf.81ca6efab9eb150c00a5ce58cfe1e158.jpg,640,640,73645,ed59d445dc294b4f1952e1419725feb4207a79eb65682a534a5ca73096cfe596,9898d0d080854e46,56.7947,1616.1094,False,True,1,
train,388,good_posture_20241012_172057_png.rf.7d5c37f992746962648f3100e54f7ed9.jpg,train/good_posture_20241012_172057_png.rf.7d5c37f992746962648f3100e54f7ed9.jpg,640,640,81938,03a2ea75012092816d0de1a111664f4691c1fbd1b2fde13e93f10e8a7a1b97e1,30b8ccbad2deb623,127.2558,2427.688,False,True,1,
train,389,bad_posture_20241021_141448_png.rf.8819c1af78fe753ddaa6b78b4a03c483.jpg,train/bad_posture_20241021_141448_png.rf.8819c1af78fe753ddaa6b78b4a03c483.jpg,640,640,89201,5bfee22025055ea68af6fd55c09d95ed0020afb624b2c0c5def88963f2b72d97,83afcf4ea3b1cd8f,130.1966,2778.0618,False,True,1,
train,390,good_posture_20241021_180607_png.rf.82c94bce337c0f8f94135ed87e3fb330.jpg,train/good_posture_20241021_180607_png.rf.82c94bce337c0f8f94135ed87e3fb330.jpg,640,640,77175,aece7b3d21c30ed14f920e15e690c97d1655911ad13e0a834c72031833204e8d,b3cf4d8e9ecfc69f,132.5569,2212.084,False,True,1,
train,391,good_posture_20241021_142342_png.rf.86dbd23c7dcfe98d6434d1d919b75be5.jpg,train/good_posture_20241021_142342_png.rf.86dbd23c7dcfe98d6434d1d919b75be5.jpg,640,640,85314,883cbde2be6a3faae841a09524cbc53ae46ac5d2edbc8b068bb867377dea8b80,b2cfcf9e92938d9f,137.0865,2642.3232,False,True,1,
train,392,bad_posture_20241021_143948_png.rf.8a78740d6419c7e478c725d3e032b326.jpg,train/bad_posture_20241021_143948_png.rf.8a78740d6419c7e478c725d3e032b326.jpg,640,640,31045,48f0f161087031862a7a34ff56f1e99e547f413cd0682f1f55795c0e5ca8cb6a,83d3cfce98938d9e,130.5085,422.1061,False,True,1,
train,393,bad_posture_20241021_143133_png.rf.7f5408add9ab7433fd1fac7213b0347b.jpg,train/bad_posture_20241021_143133_png.rf.7f5408add9ab7433fd1fac7213b0347b.jpg,640,640,50270,ae29fbb9ceccafdd656a2b96e7df568f72cace55ac2f7636cb9d27b43116da0b,83b3cfce9aab999f,134.2257,1248.5422,False,True,1,
train,394,good_posture_20241013_222741_png.rf.886bce7ad7e6447aef32e54682b92ea5.jpg,train/good_posture_20241013_222741_png.rf.886bce7ad7e6447aef32e54682b92ea5.jpg,640,640,62899,3f52ddbc31c3d58bb9475a04723558b36dea4cd1978d25d28541e6346c55c5c8,98d8e8e0626c3627,59.2513,1237.4058,False,True,1,
train,395,bad_posture_20241013_221208_png.rf.8b01f77b9bf904b9fbf7435f4771859c.jpg,train/bad_posture_20241013_221208_png.rf.8b01f77b9bf904b9fbf7435f4771859c.jpg,640,640,60772,a0b241533af495b559285321c8383823c3a58ed42b977c45eb2983dcfc677bd5,da9ad8d0540a2607,94.2864,1360.0928,False,True,1,
train,396,image_20241008_202338_jpg.rf.880f1dbc0ae468e6e5bb84aee35cd653.jpg,train/image_20241008_202338_jpg.rf.880f1dbc0ae468e6e5bb84aee35cd653.jpg,640,640,72205,12ceba82dc6d2ab0d469992492e0c3ec585427433a593cd075946a4393e524ae,b4b4b03171661784,82.7077,1758.0103,False,True,1,
train,397,image_20241007_225038_jpg.rf.7c94c95bfb81aee6c1384a266a0b7c7c.jpg,train/image_20241007_225038_jpg.rf.7c94c95bfb81aee6c1384a266a0b7c7c.jpg,640,640,55252,2f2d155976f177d19afcebecee831e094af92eaafd02da2a90b273cf549cd904,a48c983939164935,85.7011,1214.7324,False,True,1,
train,398,bad_posture_20241013_222754_png.rf.847dd82db5d401a756d0bcce048ea83a.jpg,train/bad_posture_20241013_222754_png.rf.847dd82db5d401a756d0bcce048ea83a.jpg,640,640,61675,ce4223fc93b578c06d750952d4c5a77aff35162916eddb524f897f56636fc628,d6c6e4e4624c3627,62.5878,1251.7959,False,True,1,
train,399,good_posture_20241021_141630_png.rf.854284226e2e4d012111a9a31f0c0b07.jpg,train/good_posture_20241021_141630_png.rf.854284226e2e4d012111a9a31f0c0b07.jpg,640,640,55184,5ff9951f179c2c87c787b35fe9bc3a2036510b4e7d7d9ec4f08ff5b432711397,a3db9f9e9382cf9f,130.3624,1464.3475,False,True,1,
train,400,image_20241007_225757_jpg.rf.7f4da08ca691354b06ca62313ddaf9a3.jpg,train/image_20241007_225757_jpg.rf.7f4da08ca691354b06ca62313ddaf9a3.jpg,640,640,36581,aba54c991d04bd6787e564affff591f28a0b2da9cdb24bc7524aab0a4f0a6dc3,a49c9839592f8145,83.6866,603.8868,False,True,1,
train,401,good_posture_20241013_222721_png.rf.86ce085ca542c141df3cc00fd51b62f0.jpg,train/good_posture_20241013_222721_png.rf.86ce085ca542c141df3cc00fd51b62f0.jpg,640,640,72319,7cf702b542014a30ac61608ae9bb5806961d343ec17cd3270695c00763fa499e,98d8e8e0726c3627,58.7901,1644.7646,False,True,1,
train,402,image_20241008_200913_jpg.rf.8c784481f51810b72c844bc0572f08bb.jpg,train/image_20241008_200913_jpg.rf.8c784481f51810b72c844bc0572f08bb.jpg,640,640,42705,503b1d8c8a6ec4c7295bcbe3ae00afa0860d64583558e8e70b1e50fc863fdbc7,a49c9831714e4764,85.5408,766.1437,False,True,1,
train,403,bad_posture_20241013_220642_png.rf.8c77797e06bf42d612b3efbfc31be99b.jpg,train/bad_posture_20241013_220642_png.rf.8c77797e06bf42d612b3efbfc31be99b.jpg,640,640,78963,b79163ef8b06d23b7ef4dae29c47e18c9eb54c86afb5f09503b18daf00491871,cecccccc46023607,94.4657,2027.0928,False,True,1,
train,404,image_20241008_202338_jpg.rf.8bbea81c544f57a5d87e782a69b95aa6.jpg,train/image_20241008_202338_jpg.rf.8bbea81c544f57a5d87e782a69b95aa6.jpg,640,640,60429,71ea98dab4ff6908abad661b117021b9f01e26bd57bf8f76f03aaae28db92fd6,b4b4b03171661684,82.5278,1360.5034,False,True,1,
train,405,good_posture_20241013_225737_png.rf.8c0f09f957e00bf40bda0bb61ce633b3.jpg,train/good_posture_20241013_225737_png.rf.8c0f09f957e00bf40bda0bb61ce633b3.jpg,640,640,49193,7dc4258ccffc10e2775bad02dc22751394e052d39ee7819979718bdea66c60ec,9898d0d080854e46,56.2336,890.8052,False,True,1,
train,406,good_posture_20241021_142318_png.rf.8c8b7dc1d00e13f8e3f47d7a615e838f.jpg,train/good_posture_20241021_142318_png.rf.8c8b7dc1d00e13f8e3f47d7a615e838f.jpg,640,640,55752,244527172164893360a7b6ebe2b0ec9431b56852d1420b69b541ff88a5374ac9,e39f9b9e91898d9f,136.7954,1460.7797,False,True,1,
train,407,image_20241009_135224_jpg.rf.9347e3e6f465d22ec07415e2d23c7d01.jpg,train/image_20241009_135224_jpg.rf.9347e3e6f465d22ec07415e2d23c7d01.jpg,640,640,64017,e66d4bf3d16607a905605d541f72c83709e60ff09d933e44205055c262ea914a,3430b1b1500f2714,115.6861,1623.7384,False,True,1,
train,408,bad_posture_20241021_143735_png.rf.928b5ee96f406558dc8346336dd341c3.jpg,train/bad_posture_20241021_143735_png.rf.928b5ee96f406558dc8346336dd341c3.jpg,640,640,61587,27944aaa601a955d3f57c1aab2249eaa7fe36d8a103c03024dfd85a47568aeb1,83d3efce98938d9f,133.2321,1700.547,False,True,1,
train,409,good_posture_20241021_180318_png.rf.8fcae1e5e845a5ef98c375d3e9f956a3.jpg,train/good_posture_20241021_180318_png.rf.8fcae1e5e845a5ef98c375d3e9f956a3.jpg,640,640,34347,9dcaef790bc0d9ab5b9fdd566f6de36a58314379f1fd4320972ec215d98d031b,f3cf4d8e9ecbc69f,132.3622,427.765,False,True,1,
train,410,bad_posture_20241021_145211_png.rf.8ff52e566f058c3103bb3bbcc314b289.jpg,train/bad_posture_20241021_145211_png.rf.8ff52e566f058c3103bb3bbcc314b289.jpg,640,640,30433,82e92b0271794ea60d77c9b808b81bb090a3e5073315614a6b3a01e81d88c7de,83c7dbc3cb898d3f,132.6007,399.2057,False,True,1,
train,411,image_20241008_210224_jpg.rf.90dbedb9732abf7ac91506b6d094d2cd.jpg,train/image_20241008_210224_jpg.rf.90dbedb9732abf7ac91506b6d094d2cd.jpg,640,640,35498,ef6835e716b28021fd5ccb0a1cbf403ea1476b52c991f67a64f7ea9d70741d68,a49c9839796287c4,81.084,533.4852,False,True,1,
train,412,image_20241009_143702_jpg.rf.8d37312188e202c0b36067c3776fa086.jpg,train/image_20241009_143702_jpg.rf.8d37312188e202c0b36067c3776fa086.jpg,640,640,83966,12f946b6029d49af6a7053e5745eac38fdc80b3178c8b6c5379554e769a9d5d1,a4cd8db1524f2514,112.873,2425.7419,False,True,1,
train,413,good_posture_20241013_225721_png.rf.909f3d00f43f47ec1f2cd75a2fcc0c2e.jpg,train/good_posture_20241013_225721_png.rf.909f3d00f43f47ec1f2cd75a2fcc0c2e.jpg,640,640,88051,326ec84b0609ab5d3592743f6e89449e209a86c763c8544180c4add69a8266d2,9898d0c8a0814e46,56.3591,2004.4742,False,True,1,
train,414,image_20241010_173545_jpg.rf.8c9d2ff1e3c858c97f0fff32ca07dde5.jpg,train/image_20241010_173545_jpg.rf.8c9d2ff1e3c858c97f0fff32ca07dde5.jpg,640,640,59225,123dd0993e70469f36b4e84269525329505741a4dbd126059242ff87b1baa084,9084c4e07323001b,101.3098,1314.2397,False,True,1,
train,415,good_posture_20241021_180312_png.rf.8f76e7a4e744eeb16671143f26b51e7f.jpg,train/good_posture_20241021_180312_png.rf.8f76e7a4e744eeb16671143f26b51e7f.jpg,640,640,61241,5372ef220aac76b6524b197ab02d794b04b6d4a7adf160ac684994c9f7b5173d,e3cfcd8e9ecbc69f,132.131,1583.9131,False,True,1,
train,416,bad_posture_20241012_173020_png.rf.8d79b500ec4c19c51b9b7b5a30aecae0.jpg,train/bad_posture_20241012_173020_png.rf.8d79b500ec4c19c51b9b7b5a30aecae0.jpg,640,640,46064,3988dd0bf825569abadb0a1d93072e1e781409d5811c24136f9b1b9537447693,30b4aeacecc6e633,130.2094,913.5676,False,True,1,
train,417,image_20241007_214540_jpg.rf.8d780431f2350ebc24db83907fed2779.jpg,train/image_20241007_214540_jpg.rf.8d780431f2350ebc24db83907fed2779.jpg,640,640,49872,ba907fa4c10771b717c141de43d12edd1b9e037a6b2177f6e6be13b8ccc774c5,a49c0831710e81c5,84.3309,1054.6989,False,True,1,
train,418,bad_posture_20241013_225803_png.rf.90e4071704885311db2d15cd3b0f28c4.jpg,train/bad_posture_20241013_225803_png.rf.90e4071704885311db2d15cd3b0f28c4.jpg,640,640,83900,0e8d3b3877eb309c2b185068a2d348100f49ac04df15815332b0987d9b04ae19,c8ccc8a0c2812626,58.3971,1919.7928,False,True,1,
train,419,bad_posture_20241012_173121_png.rf.8cc4198c1a6e5345fd7f90aee1623be7.jpg,train/bad_posture_20241012_173121_png.rf.8cc4198c1a6e5345fd7f90aee1623be7.jpg,640,640,39097,1b919db6dd92e0d543403aad99df29b3693bc8f9854a6e71f847aefd1f30ddb5,309898d8d8e6e633,133.9821,615.2607,False,True,1,
train,420,good_posture_20241021_141548_png.rf.93d88491c98c64539eb18a672ca602bd.jpg,train/good_posture_20241021_141548_png.rf.93d88491c98c64539eb18a672ca602bd.jpg,640,640,50740,e34a721b538b8003159cca7fb04d2bb34e7297e40ec70f38a3e52994898b79ee,c3b79f9eb39dcd9f,130.9164,1243.537,False,True,1,
train,421,bad_posture_20241021_145555_png.rf.936915797edffea36afe4ec4d2611c62.jpg,train/bad_posture_20241021_145555_png.rf.936915797edffea36afe4ec4d2611c62.jpg,640,640,32603,46b4edb7196c49cde95cdfdd220a7ab00ea1f63493813d7bb9c55ffbf441a350,83b3cfccb9b38d07,132.3878,479.7489,False,True,1,
train,422,bad_posture_20241021_143020_png.rf.9367a38629df1415fdfaf035b30dc30c.jpg,train/bad_posture_20241021_143020_png.rf.9367a38629df1415fdfaf035b30dc30c.jpg,640,640,50927,26f5c384ccfb3d6eee1db0dcac32957c02aacb0e59aade1a993f49fc00207de7,8393cf8e92a1999f,137.264,1317.3064,False,True,1,
train,423,bad_posture_20241021_142406_png.rf.8f1717b359d80c1269b5277da17e8190.jpg,train/bad_posture_20241021_142406_png.rf.8f1717b359d80c1269b5277da17e8190.jpg,640,640,75089,e9a1e3b71d1e6167791a6739f4a4f5989046c8ae6a3c0ea645c73cb0a864785e,82cf874694998f9f,134.974,2398.521,False,True,1,
train,424,bad_posture_20241021_142713_png.rf.93fb445a76b73a44d59993e1f14e4b4d.jpg,train/bad_posture_20241021_142713_png.rf.93fb445a76b73a44d59993e1f14e4b4d.jpg,640,640,31863,58f2f386438cbef78dc9e91c08ca42e56e8783f815a1bf20c29f31455d77749e,82c7cfce99898d9f,132.4787,449.2484,False,True,1,
train,425,bad_posture_20241021_143139_png.rf.9529c920c84e0db94d20a880c14e2987.jpg,train/bad_posture_20241021_143139_png.rf.9529c920c84e0db94d20a880c14e2987.jpg,640,640,33198,8961322ea810faf9e88f3cdd15f8977a013187f4bc42a4e835a6fc6a033c511f,83e79b9e3089999f,134.7527,520.3618,False,True,1,
train,426,good_posture_20241021_141636_png.rf.940d97c7c5bd1ce3c28d23aa13568763.jpg,train/good_posture_20241021_141636_png.rf.940d97c7c5bd1ce3c28d23aa13568763.jpg,640,640,92786,27e5d778d15773acb55caadb1abf3a56ff25f8b2cfd35f145c1613f97d72d3d7,e29f9f9eb39cce1f,131.7466,2911.2312,False,True,1,
train,427,bad_posture_20241021_141436_png.rf.93c725a830ed17c3381e4aaceae353d6.jpg,train/bad_posture_20241021_141436_png.rf.93c725a830ed17c3381e4aaceae353d6.jpg,640,640,91348,793a0c353229e663e518e92b4380e74fac18a60f4fc2d7a1b1fc1c0b2954f1e3,83a7cf4e9391cd8f,129.8066,2889.6074,False,True,1,
train,428,image_20241008_200801_jpg.rf.9323fb7b0bfb9d85a2b52d2100a08e86.jpg,train/image_20241008_200801_jpg.rf.9323fb7b0bfb9d85a2b52d2100a08e86.jpg,640,640,87099,d23246e3607278a434e75dd45b67ff922bed732ad032340e0514c0a98354cb0d,949898b199c60344,84.593,2356.4707,False,True,1,
train,429,good_posture_20241012_172057_png.rf.8cf09a1c15886ad2d8ab28a0ab3026db.jpg,train/good_posture_20241012_172057_png.rf.8cf09a1c15886ad2d8ab28a0ab3026db.jpg,640,640,39430,a8c1bf6fd87f308533b398fc5bc7e221dbd8ef9f7e5da16341efc136be709e78,b0b8ccbad2deb623,127.2293,703.6825,False,True,1,
train,430,good_posture_20241013_222728_png.rf.96eb01cc4f14a64928ac2c7c47df0157.jpg,train/good_posture_20241013_222728_png.rf.96eb01cc4f14a64928ac2c7c47df0157.jpg,640,640,75175,5e7b454ab5823d78c9aa7c1dbfd7febcb6d556aef71c8fe3658488a3aadf79c2,98d8e8e0626c3627,59.5405,1597.3818,False,True,1,
train,431,bad_posture_20241013_220037_png.rf.9835fc37db994151b55e3851f630b9db.jpg,train/bad_posture_20241013_220037_png.rf.9835fc37db994151b55e3851f630b9db.jpg,640,640,89910,59a9d3cf42eb07cc416a2370d0f01ee87b41bfbac387db4d241dbf57c5eadd5d,caccccccc2946e0f,89.0605,2377.0315,False,True,1,
train,432,good_posture_20241013_225742_png.rf.9887319a4ab3e806cd152ec90be0ae8b.jpg,train/good_posture_20241013_225742_png.rf.9887319a4ab3e806cd152ec90be0ae8b.jpg,640,640,31134,e399f432d5015a5da8096c8176a2925d260b4ec55e51e066d6b6d50ef9d0feb4,9898c0c8c081a626,55.5993,302.9832,False,True,1,
train,433,good_posture_20241013_225743_png.rf.94df5776b8bc24155e9d24025cd7dcd8.jpg,train/good_posture_20241013_225743_png.rf.94df5776b8bc24155e9d24025cd7dcd8.jpg,640,640,56310,a0b2c908a2e3f471495dc93cafed5b69ed684e9ad521cef9591d6b225bb36505,9898c0c8c081a626,56.4007,1075.7393,False,True,1,
train,434,good_posture_20241013_222724_png.rf.8f952983e191f904b9dfd08b0fdce4e0.jpg,train/good_posture_20241013_222724_png.rf.8f952983e191f904b9dfd08b0fdce4e0.jpg,640,640,75328,1975d276dace298a124e625dc666cc8822a63ff2c8e652c04679207b1e372566,98d8e8e0726c3627,58.9674,1745.8672,False,True,1,
train,435,good_posture_20241021_144124_png.rf.97ce31bc7e76c2d5ba79338e624810cb.jpg,train/good_posture_20241021_144124_png.rf.97ce31bc7e76c2d5ba79338e624810cb.jpg,640,640,67335,77afc50c4c3e6b25cee3c20326029af67ceb2cc415cd6e62d31e08a10e8301d8,639f9b9e998b8d9f,132.5434,1942.984,False,True,1,
train,436,good_posture_20241012_174351_png.rf.96ab7848341ad28a70bef1ded07aa28d.jpg,train/good_posture_20241012_174351_png.rf.96ab7848341ad28a70bef1ded07aa28d.jpg,640,640,96088,ae91527f16bffd5922531f0ba07ad50a79435c6958851853f957cd3f2d18605a,3038b0d888cec603,135.971,3041.2373,False,True,1,
train,437,bad_posture_20241021_144550_png.rf.9ac4bec871831e02235fa7b4f9905b5e.jpg,train/bad_posture_20241021_144550_png.rf.9ac4bec871831e02235fa7b4f9905b5e.jpg,640,640,31708,c0dc60cd2df3cdf349c8da7c994c8f2288dacbc8a73c42c38f45ba5390fb5d3c,8393cf8c989b8d9f,134.5279,469.1358,False,True,1,
train,438,bad_posture_20241021_143705_png.rf.9ac72a6d98a120402f3eeac7c75acb33.jpg,train/bad_posture_20241021_143705_png.rf.9ac72a6d98a120402f3eeac7c75acb33.jpg,640,640,89123,94a3b7d6332cba8a450bea5b3f6eaa2a877e053387522129fa5d6e047ea0aad3,82d3a78e98938d9f,133.3,2780.3887,False,True,1,
train,439,bad_posture_20241013_222747_png.rf.99f0e8ad63d232855edb266940a98f61.jpg,train/bad_posture_20241013_222747_png.rf.99f0e8ad63d232855edb266940a98f61.jpg,640,640,92394,f8c6a32ac8c8cdee0d80c54bc436eab25bafba31aedf6b7b246592339e6dad41,c8dcc8e8624c3627,61.1619,2115.0188,False,True,1,
train,440,bad_posture_20241021_141725_png.rf.98af94cf0bc0e1d47018166ebd0c2b1e.jpg,train/bad_posture_20241021_141725_png.rf.98af94cf0bc0e1d47018166ebd0c2b1e.jpg,640,640,31822,9c6aa2379e5e7ee26e78660b35cc98d8537884389791d41105ad45089f16ba5f,9287cf9e939ccc9f,130.842,499.1019,False,True,1,
train,441,good_posture_20241012_174321_png.rf.9b8c5ab17e52b9b0576f2e6a3114bf1e.jpg,train/good_posture_20241012_174321_png.rf.9b8c5ab17e52b9b0576f2e6a3114bf1e.jpg,640,640,81291,993d612c4e6001e6ac100d470f3931b7d6cb67338ff3b9d2d5d65315f6a00a55,303830d888cec603,135.4538,2453.1968,False,True,1,
train,442,bad_posture_20241021_144036_png.rf.9a5b608e3a60fe77f594a55763063d91.jpg,train/bad_posture_20241021_144036_png.rf.9a5b608e3a60fe77f594a55763063d91.jpg,640,640,57440,4a22ad02f667d12f992aa8aef179dce609cb8fa37e05d331090994caa6f41a47,83dbe78698938d9e,131.082,1501.4844,False,True,1,
train,443,good_posture_20241021_141713_png.rf.9aa2010af11962bbcbb24beb7d3d3036.jpg,train/good_posture_20241021_141713_png.rf.9aa2010af11962bbcbb24beb7d3d3036.jpg,640,640,53553,052c3b1318af2b75c824f6312350374d2ce467c5025c977ee3673e56cbd86f24,93cfcf1eb39cce9f,129.8562,1486.1913,False,True,1,
train,444,good_posture_20241021_141649_png.rf.9b8ef55b31b631f8f70e6df62df84bae.jpg,train/good_posture_20241021_141649_png.rf.9b8ef55b31b631f8f70e6df62df84bae.jpg,640,640,55109,3474b1ddf42dad23fc951825279f440a6e6bddccab01fcbbe217cd719eb0dbff,e39b9b9eb39ccc9f,130.8709,1581.265,False,True,1,
train,445,image_20241007_193153_jpg.rf.9b6f97eadf424763cb1837b9fb155af6.jpg,train/image_20241007_193153_jpg.rf.9b6f97eadf424763cb1837b9fb155af6.jpg,640,640,93860,6c07c9fec8f2f4a78f5b5a1ac75cd014bb5c0cfc160f64f760f9ec0051b0e0d1,b431b0b1b1c4868d,103.3141,2818.0471,False,True,1,
train,446,image_20241008_210538_jpg.rf.9a90f5af36655da794b76a54b01341c1.jpg,train/image_20241008_210538_jpg.rf.9a90f5af36655da794b76a54b01341c1.jpg,640,640,34405,0788b0568ea0f875087408ced733f1831787ce4208f177fa2da5e1cc23a3fddc,a4b43031616686c4,84.3089,572.0483,False,True,1,
train,447,good_posture_20241021_142205_png.rf.9aaa7242582014b4ba40b8b04a0515f0.jpg,train/good_posture_20241021_142205_png.rf.9aaa7242582014b4ba40b8b04a0515f0.jpg,640,640,66592,3b5c1018a381a501d9bb503511be8224e24de6b7591a100e72009aef7667f849,b3cfcf8e93918d9f,137.835,1937.2476,False,True,1,
train,448,image_20241009_152252_jpg.rf.9d0242b8961e63682fce304db0d4e2c8.jpg,train/image_20241009_152252_jpg.rf.9d0242b8961e63682fce304db0d4e2c8.jpg,640,640,91571,64caace735f508585d1a03ab8509103fbcaf491ebc306948713600f205e88f7e,949891b1d8075524,100.0647,2599.9529,False,True,1,
train,449,good_posture_20241013_222728_png.rf.9d58f269b9834e43da282c68a8030068.jpg,train/good_posture_20241013_222728_png.rf.9d58f269b9834e43da282c68a8030068.jpg,640,640,32929,c7c1479551f17ca4a3e84464607b7576215b24ad7472242bf47d981e66433290,98d8e8e0726c3627,58.6204,291.5598,False,True,1,
train,450,bad_posture_20241012_173243_png.rf.9514d78593da1b63f8217780275a8077.jpg,train/bad_posture_20241012_173243_png.rf.9514d78593da1b63f8217780275a8077.jpg,640,640,89702,ad24d64b23d26271c0fbfb4c2af2abb7ea09fa00d6b7048ffbdb3fa91fc07c09,30b6a6aeec6eb623,122.6009,2653.252,False,True,1,
train,451,image_20241007_214540_jpg.rf.a1f83c44d5d1a94827726f6809d9a972.jpg,train/image_20241007_214540_jpg.rf.a1f83c44d5d1a94827726f6809d9a972.jpg,640,640,36185,bb6e15d6559225d439d930b3d2114758740f6c0d299158c6db7773072d76fe58,a49c0831710e81c5,84.1604,567.4944,False,True,1,
train,452,good_posture_20241013_222710_png.rf.a0e3b19d5ab3ee04cfead95d3c79d3bd.jpg,train/good_posture_20241013_222710_png.rf.a0e3b19d5ab3ee04cfead95d3c79d3bd.jpg,640,640,33526,5cde29b829c6226565cdceb2070f5cb4af7d983e9d4c53c859d735936b57b937,cccce0e0622c1607,59.8077,308.6618,False,True,1,
train,453,bad_posture_20241021_145555_png.rf.9a5ba5f8b4b955e842b48abb50b34540.jpg,train/bad_posture_20241021_145555_png.rf.9a5ba5f8b4b955e842b48abb50b34540.jpg,640,640,44242,32c0b13bb118b15a89fb07b4ec1bf68f9e96b8ca226f7896ba36fc9230d27a4a,83b3cfccb9b38d27,132.4024,956.2989,False,True,1,
train,454,image_20241008_200649_jpg.rf.9e6b4dd5b91d05745eb70e64230d7592.jpg,train/image_20241008_200649_jpg.rf.9e6b4dd5b91d05745eb70e64230d7592.jpg,640,640,50634,5319baf2a000133c5e7e6dda8ee75357f9e095fe7f5a2d72ad79069090e1e93a,b4b4b0b131264744,83.0328,1013.234,False,True,1,
train,455,image_20241008_205601_jpg.rf.9e1430db2a6e98fbed4a14888f0eb406.jpg,train/image_20241008_205601_jpg.rf.9e1430db2a6e98fbed4a14888f0eb406.jpg,640,640,36067,18159ae50f104b4aa7de6bfefc4b251098628fda7de5ba4f157d33945ff9fb7b,b4b4b03119368344,76.641,559.3444,False,True,1,
train,456,image_20241007_210150_jpg.rf.a12c9c67ba2ccd79acc31a35aa0b5d96.jpg,train/image_20241007_210150_jpg.rf.a12c9c67ba2ccd79acc31a35aa0b5d96.jpg,640,640,93603,dad40527dba3a343a3063c3d33e16edd5d005f1812b30c41aec2a8f57c427c1c,a4343031310c93c5,83.4795,2464.4824,False,True,1,
train,457,image_20241007_222646_jpg.rf.a176c976ce3d11211ac67e44a9cbb0e5.jpg,train/image_20241007_222646_jpg.rf.a176c976ce3d11211ac67e44a9cbb0e5.jpg,640,640,60532,a7adf201d546c0473b1f7295d53ecc42f7b4eb322be238bd07c706a221e4f26a,849c989929160145,81.3169,1344.4324,False,True,1,
train,458,bad_posture_20241013_215926_png.rf.a1a1505841e8c51aac1eee9856087134.jpg,train/bad_posture_20241013_215926_png.rf.a1a1505841e8c51aac1eee9856087134.jpg,640,640,59163,8c54405f08a2ab630678d11db7ccfd8d8c54bc76e094dde83f4395ede0f6fb06,ceccccc844042607,91.8875,1309.5951,False,True,1,
train,459,bad_posture_20241012_173020_png.rf.9f087317150b4d7d282c643688138b40.jpg,train/bad_posture_20241012_173020_png.rf.9f087317150b4d7d282c643688138b40.jpg,640,640,40302,a18cfa87185af3f256dfed2629c6083b67768c46f8f154534836c77bea06e694,30b4aeacecc6e633,130.2046,662.7586,False,True,1,
train,460,bad_posture_20241021_142555_png.rf.9c8b62b77387faa9882f3e2cc7944ce3.jpg,train/bad_posture_20241021_142555_png.rf.9c8b62b77387faa9882f3e2cc7944ce3.jpg,640,640,36154,3ff5012cd1e868343e465be7b0f02667711e4462489a20268308dc7e2bcab998,83cfd3c292998f9f,137.6372,690.847,False,True,1,
train,461,good_posture_20241021_141542_png.rf.a23c5c4d5569be20ab94a15e481b928e.jpg,train/good_posture_20241021_141542_png.rf.a23c5c4d5569be20ab94a15e481b928e.jpg,640,640,64818,83686f84d2e555cb8a74e4697cc5e2610543f69089a0e0478f48fba22dbab7a1,e39b9b9eb395cd9f,130.4906,1965.9359,False,True,1,
