image_id,split,class_id,class_name
WIN_20251109_20_43_47_Pro_mp4-0053_jpg.rf.abc992d8d1d59f81fa8fc67cb32e57a8,test,0,nga_phai
WIN_20251109_20_43_47_Pro_mp4-0054_jpg.rf.ebd7ede30e0acb8090268c66b0206607,test,0,nga_phai
WIN_20251109_20_43_47_Pro_mp4-0055_jpg.rf.c8ff2f375f402ea5516479b96b4c89b2,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0056_jpg.rf.cdbc1fcddd5a14ad4034c290882b5cc2,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0057_jpg.rf.c524f39615a790599b9f5a19832e6bef,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0058_jpg.rf.e4d73623fea11ef8012ee30fa4aad568,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0059_jpg.rf.de0959d4cc33e00b304393684c27268e,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0060_jpg.rf.bbcae71e1340eb4a435b7a95ed5c59c7,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0061_jpg.rf.cf632ed52cf7b3aa39f3c8d7b595f739,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0062_jpg.rf.029f65bfe67cee4e8027d7bab662eb17,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0063_jpg.rf.12156a25345fb99b7c48bbad00281276,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0064_jpg.rf.f99b1ccd7778b18dcbe2393ddadf28a3,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0065_jpg.rf.ac35c7c5506a61cde93e78c1aa9b8c72,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0066_jpg.rf.87677ed3ac55fbc35ee180a2b6d3a664,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0067_jpg.rf.b3a6d4c4451d1509bb2b63416897f617,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0068_jpg.rf.6455f304d55350609659271698c67da1,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0069_jpg.rf.925d0fdeb31adda9f6990bfd36edb0b5,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0070_jpg.rf.b85530ff4ec3497818b6cbba034c8753,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0071_jpg.rf.5b6a205709b1f5c7609a3ade9e68840e,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0072_jpg.rf.05e3f9aee3d645412f34929146ca1c42,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0073_jpg.rf.37d02f1ba7e8574fd6351938eccc0271,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0074_jpg.rf.796cc6b2a08a60d650c44b3823f215ea,test,3,nghieng_trai
WIN_20251109_20_43_47_Pro_mp4-0075_jpg.rf.5deabf7335b27c78415c63ad98b7c681,test,3,nghieng_trai
WIN_20251109_20_43_47_Pro_mp4-0076_jpg.rf.7fc660a3a13ab6c3e8e6a7432aed5e51,test,3,nghieng_trai
WIN_20251109_20_43_47_Pro_mp4-0077_jpg.rf.ebd0440268e19613c09b18fb5da418c5,test,3,nghieng_trai
WIN_20251109_20_43_47_Pro_mp4-0078_jpg.rf.7eb14a41e7e6307a139d02cb17738e90,test,3,nghieng_trai
WIN_20251109_20_43_47_Pro_mp4-0079_jpg.rf.670e1788da7aca72cb9e4f831e6709d8,test,3,nghieng_trai
WIN_20251109_20_43_47_Pro_mp4-0080_jpg.rf.9ece246bffa92b2477253450c21f0e1c,test,3,nghieng_trai
WIN_20251109_20_43_47_Pro_mp4-0081_jpg.rf.adc08a4d7e2dc83593ca49a734205acd,test,3,nghieng_trai
WIN_20251109_20_43_47_Pro_mp4-0082_jpg.rf.97cbb7d0eb295aab277a4369e80410a5,test,3,nghieng_trai
WIN_20251109_20_43_47_Pro_mp4-0083_jpg.rf.bb9c5a322a27ef69cc16bac0fa827d58,test,1,nga_trai
WIN_20251109_20_43_47_Pro_mp4-0084_jpg.rf.6377bc02a40b1e0b1004ae1e4888d4f2,test,3,nghieng_trai
WIN_20251109_20_43_47_Pro_mp4-0085_jpg.rf.515de5f0b58c6ba618b32359412c5c8c,test,3,nghieng_trai
WIN_20251109_20_43_47_Pro_mp4-0086_jpg.rf.8489638b0917aaf569601057b40f6f90,test,3,nghieng_trai
WIN_20251109_20_43_47_Pro_mp4-0087_jpg.rf.17439809d873f4ee064cfcabe80e1629,test,3,nghieng_trai
WIN_20251109_20_43_47_Pro_mp4-0088_jpg.rf.5ca43bb965f2f7ff27cab2c74fdd99c2,test,3,nghieng_trai
WIN_20251109_20_43_47_Pro_mp4-0089_jpg.rf.f5528c4a49b5e74cc8c8a1d6f52fdca7,test,3,nghieng_trai
WIN_20251109_20_43_47_Pro_mp4-0090_jpg.rf.b2f55ef0890bd0256ce073da1e3a05b3,test,3,nghieng_trai
WIN_20251109_20_43_47_Pro_mp4-0091_jpg.rf.e867921677d3d41ec8867e81ee0b78b5,test,3,nghieng_trai
WIN_20251109_20_43_47_Pro_mp4-0092_jpg.rf.3c4e35b3e2ba0193c018fbb501bfe1a5,test,3,nghieng_trai
WIN_20251109_20_43_47_Pro_mp4-0093_jpg.rf.6660f97e714cb26faef5c2c742c94ab0,test,3,nghieng_trai
WIN_20251109_20_43_47_Pro_mp4-0094_jpg.rf.b542df750e2b3e38e0f3cb4e47665565,test,3,nghieng_trai
WIN_20251109_20_43_47_Pro_mp4-0095_jpg.rf.446c1bb5a3caaba3462f99cdeab0521c,test,1,nga_trai
WIN_20251109_20_43_47_Pro_mp4-0096_jpg.rf.6ad382f51bfe3f6a47c61d7ff86a3e80,test,1,nga_trai
WIN_20251109_20_43_47_Pro_mp4-0097_jpg.rf.0e442d3ded60c92921ee06ffc229685f,test,1,nga_trai
WIN_20251109_20_43_47_Pro_mp4-0098_jpg.rf.cb115753eb480dd8d90fad28bfada85d,test,1,nga_trai
WIN_20251109_20_43_47_Pro_mp4-0099_jpg.rf.4b03c7c8eac0afbbb607c9b2b3f9b487,test,1,nga_trai
WIN_20251109_20_43_47_Pro_mp4-0100_jpg.rf.259334611f3aaaf102b067f8014ae2d8,test,1,nga_trai
WIN_20251109_20_43_47_Pro_mp4-0101_jpg.rf.25a4f07b9ae61419e6dfe740447408c9,test,1,nga_trai
WIN_20251109_20_43_47_Pro_mp4-0102_jpg.rf.e4c16bd7366958f1ba45ac17bb5feb75,test,1,nga_trai
WIN_20251109_20_43_47_Pro_mp4-0103_jpg.rf.31669d7994c1bea69e5d20d460b9ac65,test,1,nga_trai
WIN_20251109_20_43_47_Pro_mp4-0104_jpg.rf.ec7b1c5d34056fecc84bb1f4497ffd76,test,1,nga_trai
WIN_20251109_20_43_47_Pro_mp4-0105_jpg.rf.56a47fcadf25c6b54540370001e87864,test,1,nga_trai
WIN_20251109_20_43_47_Pro_mp4-0106_jpg.rf.d4401b81274f423c7814cdae7a3e16b3,test,1,nga_trai
WIN_20251109_20_43_47_Pro_mp4-0107_jpg.rf.20a1f059c9a0ce871f08369156811033,test,1,nga_trai
WIN_20251109_20_43_47_Pro_mp4-0108_jpg.rf.74cf9717216380eed5c343b551026194,test,1,nga_trai
WIN_20251109_20_43_47_Pro_mp4-0109_jpg.rf.acb673611cbac40d2122071d945b708c,test,1,nga_trai
WIN_20251109_20_43_47_Pro_mp4-0110_jpg.rf.5eecb54b947ee62dc6feb8b39a7b61e7,test,1,nga_trai
WIN_20251109_20_43_47_Pro_mp4-0111_jpg.rf.86408ea3116c946f55a9060327076045,test,1,nga_trai
WIN_20251109_20_43_47_Pro_mp4-0112_jpg.rf.ec05b188f762058fdcb4bcda4e138a2c,test,1,nga_trai
WIN_20251109_20_43_47_Pro_mp4-0113_jpg.rf.5b504878c7f1558e313b5737d8b9931d,test,1,nga_trai
WIN_20251109_20_43_47_Pro_mp4-0114_jpg.rf.c6500c7b1858255fe2db7d084e8660e3,test,1,nga_trai
WIN_20251109_20_43_47_Pro_mp4-0115_jpg.rf.cd6a7229eff81947048b4d9e1425ccb1,test,1,nga_trai
WIN_20251109_20_43_47_Pro_mp4-0116_jpg.rf.c2213a3ed3e9df49efaa72458e74ffa0,test,3,nghieng_trai
WIN_20251109_20_43_47_Pro_mp4-0117_jpg.rf.dc313b77d7e8e803856eb50ee26b7b9e,test,3,nghieng_trai
WIN_20251109_20_43_47_Pro_mp4-0118_jpg.rf.fcae007552a585198b00a4364e868391,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0119_jpg.rf.7ddba5c7e2013abf2aa0c4074ed2cda5,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0120_jpg.rf.8d6b273f2f790f320e1dc27b62353717,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0121_jpg.rf.2bc81a782cadba3167a45d9f35f1c4b5,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0122_jpg.rf.6c30cd2c0a782bc1bc76bcfaaad36690,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0123_jpg.rf.e37ee44d977db60af9527348733f1988,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0124_jpg.rf.3ad6ae918cddd2853e0ef7d8a2928664,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0125_jpg.rf.0eb3d244f358b7d6896ea7f3ee96536a,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0126_jpg.rf.8528a8e6f1037688ea0926920a7197bb,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0127_jpg.rf.63d04b0f0d78120372b831dde7a02db9,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0128_jpg.rf.61082bd28f8f1378a7489760f4059f42,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0129_jpg.rf.67db9dc94a93ecbb26fd8183f0d8558d,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0130_jpg.rf.6b42aacd100ae2df0fda07cb35d60edd,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0131_jpg.rf.b135db07b39eaf4dee7391030e2122f8,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0132_jpg.rf.f0d10cc93b26eebc98d539c09d4f1154,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0133_jpg.rf.b61ae047ea9e8e82a1fdb8912d730b91,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0134_jpg.rf.c8ceb5530976f01934a08c745b6668d0,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0135_jpg.rf.480fb9fd0ce050649532270c97371030,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0136_jpg.rf.391ac1d42d983cad7dd0a6c9950232a3,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0137_jpg.rf.3ea6d4ef1913edd0cb283ef1829c7372,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0138_jpg.rf.6f70fc1b0b9dce55dc2ac5d9590fde34,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0139_jpg.rf.8597f1000a6f59c260c7ed483999d590,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0140_jpg.rf.254a2389cacbdc1a9c740966180c73bb,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0141_jpg.rf.3e3aa79301ade0535812323d62aba28d,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0142_jpg.rf.f2650ae528d58174af23f3096e426bac,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0143_jpg.rf.3ec9d0f99f2615353d11555de5735086,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0144_jpg.rf.6bb874b4d24c2455af1c8db64bfa80ef,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0145_jpg.rf.38473f7593a0e104d49e6cc03fb7d5be,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0146_jpg.rf.591d570d993549e1d506461fbed38814,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0147_jpg.rf.6c26f26a70a33743407bac5a9cd382cb,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0148_jpg.rf.40f536f149b7c97ef537db8326a9806a,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0149_jpg.rf.17a4b99f8a3e688d58557761bb2514b4,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0150_jpg.rf.27a1dacfd5a4b0554f146b5410448aed,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0151_jpg.rf.273b468e870738389223520aa09eaa1f,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0152_jpg.rf.72e0007fd6b807bdb9a4be43ca3aaf72,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0153_jpg.rf.8972f17ec0626daeb0eb949f7228a18a,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0154_jpg.rf.f910f708c9f583c585e265e78080ff85,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0155_jpg.rf.07c247d8794fcced8b2c08c322928e0f,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0156_jpg.rf.f772431d8d1f3f89f3ebb43b356ac88f,test,0,nga_phai
WIN_20251109_20_43_47_Pro_mp4-0157_jpg.rf.a003b171c9c9580a6b8309024ba20d60,test,0,nga_phai
WIN_20251109_20_43_47_Pro_mp4-0158_jpg.rf.2a4771b0e34168d301452a5f08a966f8,test,0,nga_phai
WIN_20251109_20_43_47_Pro_mp4-0159_jpg.rf.93797cb35bd3573526d0a90d030937e2,test,0,nga_phai
WIN_20251109_20_43_47_Pro_mp4-0160_jpg.rf.b3ac13b797322d70c1986342399c1c16,test,0,nga_phai
WIN_20251109_20_43_47_Pro_mp4-0161_jpg.rf.f78797c008acce404410cb03192fcbe1,test,0,nga_phai
WIN_20251109_20_43_47_Pro_mp4-0162_jpg.rf.287057b08f86dfc950842428671f12d8,test,0,nga_phai
WIN_20251109_20_43_47_Pro_mp4-0163_jpg.rf.58eb398235f0581eb09c39d6d8df37f9,test,0,nga_phai
WIN_20251109_20_43_47_Pro_mp4-0164_jpg.rf.99d87dcedb61d7e829bc295e518ecf2d,test,0,nga_phai
WIN_20251109_20_43_47_Pro_mp4-0165_jpg.rf.75042a505fbc67cc1fe271074abfd7e5,test,0,nga_phai
WIN_20251109_20_43_47_Pro_mp4-0166_jpg.rf.c1614cd2b4a1cf94c8c603861455d84a,test,0,nga_phai
WIN_20251109_20_43_47_Pro_mp4-0167_jpg.rf.f6f304eefe01ca6c4abd8914383179f6,test,0,nga_phai
WIN_20251109_20_43_47_Pro_mp4-0168_jpg.rf.03dce661efaf36df156b1185eabaff29,test,0,nga_phai
WIN_20251109_20_43_47_Pro_mp4-0169_jpg.rf.9d41906429cd94559f20809453567d68,test,0,nga_phai
WIN_20251109_20_43_47_Pro_mp4-0170_jpg.rf.e587573a6252d893ee529ece35330a4c,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0171_jpg.rf.c8edf2ec38c00925386d2230bafdfba1,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0172_jpg.rf.3fce33b632b06461cf8c8bf1dd46a5e1,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0173_jpg.rf.a533c19e8a8431137d50da47ee6b4eb1,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0174_jpg.rf.684c77685c7e27740dff9ed99715cecc,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0175_jpg.rf.a03f987a9f5f89ea7674c798d5635f47,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0176_jpg.rf.3cbd8ccc0ee72744da0a634271986b34,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0177_jpg.rf.0ded6d54368e20224c29d31bbc86b630,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0178_jpg.rf.50235e9436ddc5db573027b86959d636,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0179_jpg.rf.e46c378aed49f64f75c14edc0649ca2d,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0180_jpg.rf.91d118ab95741257642d74f0e3d9feba,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0181_jpg.rf.889a30aa22503133ba94e285648ac6d2,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0182_jpg.rf.93bf63e9247a7bdd96a5031b1f78dd8f,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0183_jpg.rf.4dc88a09d81c062d149981038ccc0de6,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0184_jpg.rf.71a5ca75a4204a63a97ce2244a995410,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0185_jpg.rf.3b84f4ececa7a66cfb6da8938bca44bc,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0186_jpg.rf.84d306ccc8a02a06c7ed3480adc441a3,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0187_jpg.rf.93e8ded9e95861f0a92f7f2b15c004ea,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0188_jpg.rf.9c98675d584fa385f040a0425ec7744a,test,3,nghieng_trai
WIN_20251109_20_43_47_Pro_mp4-0189_jpg.rf.e5d895db5a2fef20a23707e86e8c67c5,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0190_jpg.rf.88ce426f628b631da750116bfc40836d,test,3,nghieng_trai
WIN_20251109_20_43_47_Pro_mp4-0191_jpg.rf.deb8ac52a1e0defe995ad0a60c7f4575,test,3,nghieng_trai
WIN_20251109_20_43_47_Pro_mp4-0192_jpg.rf.cb2397a7f3f577f3d4049c7e0a011c44,test,3,nghieng_trai
WIN_20251109_20_43_47_Pro_mp4-0193_jpg.rf.d126c87bea3c7e652aa703bb75504554,test,3,nghieng_trai
WIN_20251109_20_43_47_Pro_mp4-0194_jpg.rf.66cfe9b327e467151ee22d543cdbd261,test,3,nghieng_trai
WIN_20251109_20_43_47_Pro_mp4-0195_jpg.rf.8a8e286292826b806e93779918658f74,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0196_jpg.rf.6f3aa85d4a4c6b89146fc9afdaafc80c,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0197_jpg.rf.ba180fd107b9fc4b8702367faab66b8f,test,3,nghieng_trai
WIN_20251109_20_43_47_Pro_mp4-0198_jpg.rf.a6170e9b8a74fe03402369e269fc09a2,test,3,nghieng_trai
WIN_20251109_20_43_47_Pro_mp4-0199_jpg.rf.033f5e9b1f846e50280c0932f3686d4a,test,3,nghieng_trai
WIN_20251109_20_43_47_Pro_mp4-0200_jpg.rf.2aa81e94e2e18fd963334dede6ae95ab,test,3,nghieng_trai
WIN_20251109_20_43_47_Pro_mp4-0201_jpg.rf.98421ca896bdae95e1e6f9c652c1785e,test,3,nghieng_trai
WIN_20251109_20_43_47_Pro_mp4-0202_jpg.rf.7eeff1f59e6eef73a2aecef656fc28f3,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0203_jpg.rf.88b484cea29ca8d1528116f59a968bec,test,3,nghieng_trai
WIN_20251109_20_43_47_Pro_mp4-0204_jpg.rf.afa73cba6d9c88d91af54fe1b3614b13,test,3,nghieng_trai
WIN_20251109_20_43_47_Pro_mp4-0205_jpg.rf.ccb1a76a460924f72577aa1217422513,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0206_jpg.rf.d14bf3116ce0f3d8fa71fbac25c085d1,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0207_jpg.rf.c2621fe9fcc5566dcc42d0bdccb295d1,test,3,nghieng_trai
WIN_20251109_20_43_47_Pro_mp4-0208_jpg.rf.46308eab0ad58187e7f012310fbdc1f4,test,3,nghieng_trai
WIN_20251109_20_43_47_Pro_mp4-0209_jpg.rf.2e79172367d2d33b86f8991c52609117,test,3,nghieng_trai
WIN_20251109_20_43_47_Pro_mp4-0210_jpg.rf.06294f684beb20c2537e7920ae73fc0f,test,3,nghieng_trai
WIN_20251109_20_43_47_Pro_mp4-0211_jpg.rf.725e4d1c0936dfc85019c5c8f0838a4b,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0212_jpg.rf.ea4cc94f5b619fa8ca608d92f8f0a2bd,test,3,nghieng_trai
WIN_20251109_20_43_47_Pro_mp4-0213_jpg.rf.6a83f452c52ca1aa96eae86870bd6277,test,1,nga_trai
WIN_20251109_20_43_47_Pro_mp4-0214_jpg.rf.86be6c1a369b272fb581da89b33d23b2,test,1,nga_trai
WIN_20251109_20_43_47_Pro_mp4-0215_jpg.rf.cc1d4ab7c2c1bd921ff8ddca4b5f30f8,test,1,nga_trai
WIN_20251109_20_43_47_Pro_mp4-0216_jpg.rf.f8ee13f997ffb88316542416d88494ef,test,1,nga_trai
WIN_20251109_20_43_47_Pro_mp4-0217_jpg.rf.0607e7199475a0afc88d90f2373a4108,test,1,nga_trai
WIN_20251109_20_43_47_Pro_mp4-0218_jpg.rf.d5da560206e4f06083a38843c6870ea9,test,1,nga_trai
WIN_20251109_20_43_47_Pro_mp4-0219_jpg.rf.d2b4a93fde7beb2b54c8e07fae36f06e,test,1,nga_trai
WIN_20251109_20_43_47_Pro_mp4-0220_jpg.rf.6c17bb01588fb5615d99e390c74e0f16,test,1,nga_trai
WIN_20251109_20_43_47_Pro_mp4-0221_jpg.rf.80db4fc84f39bb560ca5832370867675,test,1,nga_trai
WIN_20251109_20_43_47_Pro_mp4-0222_jpg.rf.8b5fce5fbf9d2b8ffab3849ee9786375,test,1,nga_trai
WIN_20251109_20_43_47_Pro_mp4-0223_jpg.rf.77975d582b2ea7f6b952859b81172cdb,test,1,nga_trai
WIN_20251109_20_43_47_Pro_mp4-0224_jpg.rf.9a52c9ecda76732d1ede45c236c0e7eb,test,1,nga_trai
WIN_20251109_20_43_47_Pro_mp4-0225_jpg.rf.21c54683b5cf81f9a9b2b4b692bd3c5c,test,1,nga_trai
WIN_20251109_20_43_47_Pro_mp4-0226_jpg.rf.4a7deac059411fd763dcef690b86f775,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0227_jpg.rf.c7dc4ea772ed457b3e14cbd25076ba3c,test,1,nga_trai
WIN_20251109_20_43_47_Pro_mp4-0228_jpg.rf.6fb43a5dd0ca016b57a5ce43149ea65c,test,1,nga_trai
WIN_20251109_20_43_47_Pro_mp4-0229_jpg.rf.7eb13e57274b91aff20d10ecc8d71503,test,1,nga_trai
WIN_20251109_20_43_47_Pro_mp4-0230_jpg.rf.eab5ad91c4e1fbedc30108567347867e,test,1,nga_trai
WIN_20251109_20_43_47_Pro_mp4-0231_jpg.rf.612f2c18e48cc076015dee8ecf57817b,test,1,nga_trai
WIN_20251109_20_43_47_Pro_mp4-0232_jpg.rf.756169935e87b78cf0337c6df7d356ad,test,1,nga_trai
WIN_20251109_20_43_47_Pro_mp4-0233_jpg.rf.21c1d283c59fc37d88001c8bffc7f1bb,test,1,nga_trai
WIN_20251109_20_43_47_Pro_mp4-0234_jpg.rf.ef21cc3848431eac2dea11eee258ab51,test,3,nghieng_trai
WIN_20251109_20_43_47_Pro_mp4-0235_jpg.rf.3f07873f24d6e9831f7cd9d1789046c6,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0236_jpg.rf.8e7d9b5752bcd3e030506529d7b05067,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0237_jpg.rf.b82bc62da09c90f47f2e32fe8fbed9e6,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0238_jpg.rf.a8a4ed5c7ecb7ff19d76dfa8f1a97a08,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0239_jpg.rf.a34c8fe7d7d5b24a0304f918765d8172,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0240_jpg.rf.44cb4a0b2c01f4127f618372aa88aef7,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0241_jpg.rf.d6a76bb3d2abf35253432c0e6e35063a,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0242_jpg.rf.31ac327eac44c12e195f6e447146daaa,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0243_jpg.rf.4bd33b5d20c9be4617326b1dc355dd6a,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0244_jpg.rf.005e8c3d0b932d61bc18bd82a3ee7d6f,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0245_jpg.rf.f0f2fa4ef7b6f360b0c4c690faea3124,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0246_jpg.rf.73db123b692f9209acf32637c8e41675,test,1,nga_trai
WIN_20251109_20_43_47_Pro_mp4-0247_jpg.rf.75c5e0d7344d3a813ede11cb2dcc2ab8,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0248_jpg.rf.6b551896c3ab9136bf7c51a84be150eb,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0249_jpg.rf.2ae58eb357b80c0f880895ec2f46bfd3,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0250_jpg.rf.ec9d09ba6e55dbfb56b2e51d00d8211b,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0251_jpg.rf.3ec24e31838665b9230bd24bcc9f5233,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0252_jpg.rf.6d0c7553efffa138d93751fcb05549b3,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0253_jpg.rf.cc9ad17cbacf9ced3b06520dd0596d19,test,4,thang
WIN_20251109_20_43_47_Pro_mp4-0254_jpg.rf.12f69c77fe2548a0294c61189e211973,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0255_jpg.rf.fb191eab90cefe045b5de8229700fa4d,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0256_jpg.rf.21e1823a22705c490fd579e24447c1df,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0257_jpg.rf.83df2d3e41f860896dbe3a2cf5d357ae,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0258_jpg.rf.4167578976a24f49044a9d7d0d9a9846,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0259_jpg.rf.43b9344a4bcedc2c14680310970b1e97,test,3,nghieng_trai
WIN_20251109_20_43_47_Pro_mp4-0260_jpg.rf.17bafdb59332ec975c796b40c75c8c92,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0261_jpg.rf.5719f62ae7768e63e2ad75840a3b0a98,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0262_jpg.rf.3375a827c36b4b18be8e666aaa5e6b72,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0263_jpg.rf.e110949a0e9e0ad4f9c306c1ea3418c3,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0264_jpg.rf.be01824d17e935c91e933aa78e05a585,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0265_jpg.rf.79d5f5c5e4a56803fba64b0316d9eea3,test,3,nghieng_trai
WIN_20251109_20_43_47_Pro_mp4-0266_jpg.rf.d10974dc80fdca6cf411932865b3354e,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0267_jpg.rf.f287081052a7441ba055860cc066c0bd,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0268_jpg.rf.97eb50fbfe3d27979102082c620da189,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0269_jpg.rf.da2fc3c973fe41ac56807aa96064b2a0,test,2,nghieng_phai
WIN_20251109_20_43_47_Pro_mp4-0270_jpg.rf.80ad24eebd114da72704dc448f99cfc8,test,2,nghieng_phai
