split,filename,image_path,label_path,source_clip,frame_hint,class_id,class_name
train,WIN_20251109_18_42_31_Pro_mp4-0132_jpg.rf.7238c18bee2c951e0ec9ab81a74fd08a.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0132_jpg.rf.7238c18bee2c951e0ec9ab81a74fd08a.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0132_jpg.rf.7238c18bee2c951e0ec9ab81a74fd08a.txt,WIN_20251109_18_42_31_Pro_mp4,0132,4,thang
train,WIN_20251109_18_42_31_Pro_mp4-0133_jpg.rf.a23cdd6eb1e9a48c5bd3839f2fe457c7.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0133_jpg.rf.a23cdd6eb1e9a48c5bd3839f2fe457c7.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0133_jpg.rf.a23cdd6eb1e9a48c5bd3839f2fe457c7.txt,WIN_20251109_18_42_31_Pro_mp4,0133,4,thang
train,WIN_20251109_18_42_31_Pro_mp4-0134_jpg.rf.f994bfda54ff91e528a0e33ee398fd88.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0134_jpg.rf.f994bfda54ff91e528a0e33ee398fd88.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0134_jpg.rf.f994bfda54ff91e528a0e33ee398fd88.txt,WIN_20251109_18_42_31_Pro_mp4,0134,4,thang
train,WIN_20251109_18_42_31_Pro_mp4-0136_jpg.rf.893e2b3a122e6141cf8bc052bf53196a.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0136_jpg.rf.893e2b3a122e6141cf8bc052bf53196a.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0136_jpg.rf.893e2b3a122e6141cf8bc052bf53196a.txt,WIN_20251109_18_42_31_Pro_mp4,0136,4,thang
train,WIN_20251109_18_42_31_Pro_mp4-0137_jpg.rf.bb611c224e89ad6fa6f80237583e1e10.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0137_jpg.rf.bb611c224e89ad6fa6f80237583e1e10.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0137_jpg.rf.bb611c224e89ad6fa6f80237583e1e10.txt,WIN_20251109_18_42_31_Pro_mp4,0137,4,thang
train,WIN_20251109_18_42_31_Pro_mp4-0138_jpg.rf.d5c2e37385ea78bb3971f9f1e6a53b96.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0138_jpg.rf.d5c2e37385ea78bb3971f9f1e6a53b96.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0138_jpg.rf.d5c2e37385ea78bb3971f9f1e6a53b96.txt,WIN_20251109_18_42_31_Pro_mp4,0138,4,thang
train,WIN_20251109_18_42_31_Pro_mp4-0139_jpg.rf.03c5a6ad7e34b05b6dfbe181356105d3.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0139_jpg.rf.03c5a6ad7e34b05b6dfbe181356105d3.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0139_jpg.rf.03c5a6ad7e34b05b6dfbe181356105d3.txt,WIN_20251109_18_42_31_Pro_mp4,0139,4,thang
train,WIN_20251109_18_42_31_Pro_mp4-0142_jpg.rf.de2d93bd18b4b8e0af3cdeaf3b6521be.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0142_jpg.rf.de2d93bd18b4b8e0af3cdeaf3b6521be.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0142_jpg.rf.de2d93bd18b4b8e0af3cdeaf3b6521be.txt,WIN_20251109_18_42_31_Pro_mp4,0142,2,nghieng_phai
train,WIN_20251109_18_42_31_Pro_mp4-0143_jpg.rf.93c4fabd0bf6fb639a6265ee5b00029b.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0143_jpg.rf.93c4fabd0bf6fb639a6265ee5b00029b.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0143_jpg.rf.93c4fabd0bf6fb639a6265ee5b00029b.txt,WIN_20251109_18_42_31_Pro_mp4,0143,0,nga_phai
train,WIN_20251109_18_42_31_Pro_mp4-0144_jpg.rf.6c7f76711cc0eb5be9f363130e529e5b.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0144_jpg.rf.6c7f76711cc0eb5be9f363130e529e5b.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0144_jpg.rf.6c7f76711cc0eb5be9f363130e529e5b.txt,WIN_20251109_18_42_31_Pro_mp4,0144,2,nghieng_phai
train,WIN_20251109_18_42_31_Pro_mp4-0146_jpg.rf.10397647bcdf5262da5f6bec09082dd0.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0146_jpg.rf.10397647bcdf5262da5f6bec09082dd0.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0146_jpg.rf.10397647bcdf5262da5f6bec09082dd0.txt,WIN_20251109_18_42_31_Pro_mp4,0146,0,nga_phai
train,WIN_20251109_18_42_31_Pro_mp4-0147_jpg.rf.0d25d6bbe990494c42287606bf8bfe4d.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0147_jpg.rf.0d25d6bbe990494c42287606bf8bfe4d.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0147_jpg.rf.0d25d6bbe990494c42287606bf8bfe4d.txt,WIN_20251109_18_42_31_Pro_mp4,0147,0,nga_phai
train,WIN_20251109_18_42_31_Pro_mp4-0148_jpg.rf.bd1951aac249196f77e926561b1104b9.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0148_jpg.rf.bd1951aac249196f77e926561b1104b9.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0148_jpg.rf.bd1951aac249196f77e926561b1104b9.txt,WIN_20251109_18_42_31_Pro_mp4,0148,0,nga_phai
train,WIN_20251109_18_42_31_Pro_mp4-0150_jpg.rf.d15310d66bc9435c0833c8a5d263e23c.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0150_jpg.rf.d15310d66bc9435c0833c8a5d263e23c.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0150_jpg.rf.d15310d66bc9435c0833c8a5d263e23c.txt,WIN_20251109_18_42_31_Pro_mp4,0150,0,nga_phai
train,WIN_20251109_18_42_31_Pro_mp4-0151_jpg.rf.066737d18e7143d76727cc8a34dc5822.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0151_jpg.rf.066737d18e7143d76727cc8a34dc5822.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0151_jpg.rf.066737d18e7143d76727cc8a34dc5822.txt,WIN_20251109_18_42_31_Pro_mp4,0151,0,nga_phai
train,WIN_20251109_18_42_31_Pro_mp4-0152_jpg.rf.5139db6c1b4140a19be0e3c4cfca14b7.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0152_jpg.rf.5139db6c1b4140a19be0e3c4cfca14b7.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0152_jpg.rf.5139db6c1b4140a19be0e3c4cfca14b7.txt,WIN_20251109_18_42_31_Pro_mp4,0152,0,nga_phai
train,WIN_20251109_18_42_31_Pro_mp4-0153_jpg.rf.44be4f3c50bbc0802954ed8713445a30.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0153_jpg.rf.44be4f3c50bbc0802954ed8713445a30.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0153_jpg.rf.44be4f3c50bbc0802954ed8713445a30.txt,WIN_20251109_18_42_31_Pro_mp4,0153,0,nga_phai
train,WIN_20251109_18_42_31_Pro_mp4-0155_jpg.rf.068d7349924388ba0935b3d1aa347120.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0155_jpg.rf.068d7349924388ba0935b3d1aa347120.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0155_jpg.rf.068d7349924388ba0935b3d1aa347120.txt,WIN_20251109_18_42_31_Pro_mp4,0155,0,nga_phai
train,WIN_20251109_18_42_31_Pro_mp4-0156_jpg.rf.e6b3be6d52da6c666934ec712b04cb39.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0156_jpg.rf.e6b3be6d52da6c666934ec712b04cb39.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0156_jpg.rf.e6b3be6d52da6c666934ec712b04cb39.txt,WIN_20251109_18_42_31_Pro_mp4,0156,0,nga_phai
train,WIN_20251109_18_42_31_Pro_mp4-0160_jpg.rf.77ce5621e8dfc4e75826edce20fc9f3e.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0160_jpg.rf.77ce5621e8dfc4e75826edce20fc9f3e.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0160_jpg.rf.77ce5621e8dfc4e75826edce20fc9f3e.txt,WIN_20251109_18_42_31_Pro_mp4,0160,4,thang
train,WIN_20251109_18_42_31_Pro_mp4-0163_jpg.rf.897d0bf5482a7ff1361709150b2de01d.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0163_jpg.rf.897d0bf5482a7ff1361709150b2de01d.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0163_jpg.rf.897d0bf5482a7ff1361709150b2de01d.txt,WIN_20251109_18_42_31_Pro_mp4,0163,4,thang
train,WIN_20251109_18_42_31_Pro_mp4-0165_jpg.rf.84dc54c8710618b1ab539d2d4b3c356b.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0165_jpg.rf.84dc54c8710618b1ab539d2d4b3c356b.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0165_jpg.rf.84dc54c8710618b1ab539d2d4b3c356b.txt,WIN_20251109_18_42_31_Pro_mp4,0165,4,thang
train,WIN_20251109_18_42_31_Pro_mp4-0166_jpg.rf.44894e86309af101cfd54ad413a540e1.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0166_jpg.rf.44894e86309af101cfd54ad413a540e1.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0166_jpg.rf.44894e86309af101cfd54ad413a540e1.txt,WIN_20251109_18_42_31_Pro_mp4,0166,4,thang
train,WIN_20251109_18_42_31_Pro_mp4-0168_jpg.rf.3ec17b9d1e37f880d85d91ac3e6e6ebd.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0168_jpg.rf.3ec17b9d1e37f880d85d91ac3e6e6ebd.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0168_jpg.rf.3ec17b9d1e37f880d85d91ac3e6e6ebd.txt,WIN_20251109_18_42_31_Pro_mp4,0168,4,thang
train,WIN_20251109_18_42_31_Pro_mp4-0169_jpg.rf.a9e5b5586e1a9f9dc73f72b0d08c1c4d.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0169_jpg.rf.a9e5b5586e1a9f9dc73f72b0d08c1c4d.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0169_jpg.rf.a9e5b5586e1a9f9dc73f72b0d08c1c4d.txt,WIN_20251109_18_42_31_Pro_mp4,0169,1,nga_trai
train,WIN_20251109_18_42_31_Pro_mp4-0170_jpg.rf.3e4124a069669f7f3ba9c00ffffd7b28.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0170_jpg.rf.3e4124a069669f7f3ba9c00ffffd7b28.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0170_jpg.rf.3e4124a069669f7f3ba9c00ffffd7b28.txt,WIN_20251109_18_42_31_Pro_mp4,0170,3,nghieng_trai
train,WIN_20251109_18_42_31_Pro_mp4-0172_jpg.rf.5be9b49b0c905838b6e57b638e2ab8b3.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0172_jpg.rf.5be9b49b0c905838b6e57b638e2ab8b3.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0172_jpg.rf.5be9b49b0c905838b6e57b638e2ab8b3.txt,WIN_20251109_18_42_31_Pro_mp4,0172,1,nga_trai
train,WIN_20251109_18_42_31_Pro_mp4-0173_jpg.rf.f78cf0b6f9fe6c41530f4fc2ca8eaf48.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0173_jpg.rf.f78cf0b6f9fe6c41530f4fc2ca8eaf48.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0173_jpg.rf.f78cf0b6f9fe6c41530f4fc2ca8eaf48.txt,WIN_20251109_18_42_31_Pro_mp4,0173,1,nga_trai
train,WIN_20251109_18_42_31_Pro_mp4-0174_jpg.rf.595f0d929410ffa2c804cda7562b1816.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0174_jpg.rf.595f0d929410ffa2c804cda7562b1816.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0174_jpg.rf.595f0d929410ffa2c804cda7562b1816.txt,WIN_20251109_18_42_31_Pro_mp4,0174,1,nga_trai
train,WIN_20251109_18_42_31_Pro_mp4-0177_jpg.rf.45fdca1c9e0e338d4545243bcd6b88dc.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0177_jpg.rf.45fdca1c9e0e338d4545243bcd6b88dc.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0177_jpg.rf.45fdca1c9e0e338d4545243bcd6b88dc.txt,WIN_20251109_18_42_31_Pro_mp4,0177,1,nga_trai
train,WIN_20251109_18_42_31_Pro_mp4-0178_jpg.rf.7071d969382ba022298882e1e7a4a93b.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0178_jpg.rf.7071d969382ba022298882e1e7a4a93b.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0178_jpg.rf.7071d969382ba022298882e1e7a4a93b.txt,WIN_20251109_18_42_31_Pro_mp4,0178,1,nga_trai
train,WIN_20251109_18_42_31_Pro_mp4-0179_jpg.rf.fb86f2081591b448610a89bd90cacdcf.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0179_jpg.rf.fb86f2081591b448610a89bd90cacdcf.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0179_jpg.rf.fb86f2081591b448610a89bd90cacdcf.txt,WIN_20251109_18_42_31_Pro_mp4,0179,1,nga_trai
train,WIN_20251109_18_42_31_Pro_mp4-0180_jpg.rf.3b8ffbd481cafdf923d6b37b4b45e756.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0180_jpg.rf.3b8ffbd481cafdf923d6b37b4b45e756.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0180_jpg.rf.3b8ffbd481cafdf923d6b37b4b45e756.txt,WIN_20251109_18_42_31_Pro_mp4,0180,1,nga_trai
train,WIN_20251109_18_42_31_Pro_mp4-0181_jpg.rf.6677efb9b4ed186ba633d9d8276e47ab.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0181_jpg.rf.6677efb9b4ed186ba633d9d8276e47ab.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0181_jpg.rf.6677efb9b4ed186ba633d9d8276e47ab.txt,WIN_20251109_18_42_31_Pro_mp4,0181,1,nga_trai
train,WIN_20251109_18_42_31_Pro_mp4-0182_jpg.rf.a1c5380003e3de4d8bf58027a831316d.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0182_jpg.rf.a1c5380003e3de4d8bf58027a831316d.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0182_jpg.rf.a1c5380003e3de4d8bf58027a831316d.txt,WIN_20251109_18_42_31_Pro_mp4,0182,1,nga_trai
train,WIN_20251109_18_42_31_Pro_mp4-0183_jpg.rf.979392fef800b030e179e616ce6cbc2d.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0183_jpg.rf.979392fef800b030e179e616ce6cbc2d.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0183_jpg.rf.979392fef800b030e179e616ce6cbc2d.txt,WIN_20251109_18_42_31_Pro_mp4,0183,3,nghieng_trai
train,WIN_20251109_18_42_31_Pro_mp4-0184_jpg.rf.12662df3671b965d3e060be493909011.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0184_jpg.rf.12662df3671b965d3e060be493909011.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0184_jpg.rf.12662df3671b965d3e060be493909011.txt,WIN_20251109_18_42_31_Pro_mp4,0184,4,thang
train,WIN_20251109_18_42_31_Pro_mp4-0185_jpg.rf.274f51c80c6793ee165e691d21f66bee.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0185_jpg.rf.274f51c80c6793ee165e691d21f66bee.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0185_jpg.rf.274f51c80c6793ee165e691d21f66bee.txt,WIN_20251109_18_42_31_Pro_mp4,0185,4,thang
train,WIN_20251109_18_42_31_Pro_mp4-0186_jpg.rf.b5666b23a8806b3321e982fa23771f7f.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0186_jpg.rf.b5666b23a8806b3321e982fa23771f7f.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0186_jpg.rf.b5666b23a8806b3321e982fa23771f7f.txt,WIN_20251109_18_42_31_Pro_mp4,0186,4,thang
train,WIN_20251109_18_42_31_Pro_mp4-0187_jpg.rf.d689492e3cb1e76918d77e8f407fa5da.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0187_jpg.rf.d689492e3cb1e76918d77e8f407fa5da.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0187_jpg.rf.d689492e3cb1e76918d77e8f407fa5da.txt,WIN_20251109_18_42_31_Pro_mp4,0187,4,thang
train,WIN_20251109_18_42_31_Pro_mp4-0188_jpg.rf.883e9d878515cae75966cdf6b796def8.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0188_jpg.rf.883e9d878515cae75966cdf6b796def8.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0188_jpg.rf.883e9d878515cae75966cdf6b796def8.txt,WIN_20251109_18_42_31_Pro_mp4,0188,4,thang
train,WIN_20251109_18_42_31_Pro_mp4-0189_jpg.rf.194b518bf76cf0d42c97b1481be1bdfa.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0189_jpg.rf.194b518bf76cf0d42c97b1481be1bdfa.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0189_jpg.rf.194b518bf76cf0d42c97b1481be1bdfa.txt,WIN_20251109_18_42_31_Pro_mp4,0189,4,thang
train,WIN_20251109_18_42_31_Pro_mp4-0190_jpg.rf.7b202eefc0fc5610b08274ab953ea9e9.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0190_jpg.rf.7b202eefc0fc5610b08274ab953ea9e9.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0190_jpg.rf.7b202eefc0fc5610b08274ab953ea9e9.txt,WIN_20251109_18_42_31_Pro_mp4,0190,2,nghieng_phai
train,WIN_20251109_18_42_31_Pro_mp4-0192_jpg.rf.6e6d1aa6fd631b2ac2b6c69dbe0bdade.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0192_jpg.rf.6e6d1aa6fd631b2ac2b6c69dbe0bdade.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0192_jpg.rf.6e6d1aa6fd631b2ac2b6c69dbe0bdade.txt,WIN_20251109_18_42_31_Pro_mp4,0192,2,nghieng_phai
train,WIN_20251109_18_42_31_Pro_mp4-0194_jpg.rf.6d6a61bcbdd58c7bc674ea7aa8fee685.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0194_jpg.rf.6d6a61bcbdd58c7bc674ea7aa8fee685.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0194_jpg.rf.6d6a61bcbdd58c7bc674ea7aa8fee685.txt,WIN_20251109_18_42_31_Pro_mp4,0194,2,nghieng_phai
train,WIN_20251109_18_42_31_Pro_mp4-0195_jpg.rf.ebbdc5180a8611972756a05b0b3eb446.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0195_jpg.rf.ebbdc5180a8611972756a05b0b3eb446.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0195_jpg.rf.ebbdc5180a8611972756a05b0b3eb446.txt,WIN_20251109_18_42_31_Pro_mp4,0195,2,nghieng_phai
train,WIN_20251109_18_42_31_Pro_mp4-0196_jpg.rf.c0cebd0b9cb35f7b6b6179020f0db09f.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\images\WIN_20251109_18_42_31_Pro_mp4-0196_jpg.rf.c0cebd0b9cb35f7b6b6179020f0db09f.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\train\labels\WIN_20251109_18_42_31_Pro_mp4-0196_jpg.rf.c0cebd0b9cb35f7b6b6179020f0db09f.txt,WIN_20251109_18_42_31_Pro_mp4,0196,0,nga_phai
