capture_id,label,status_3d,reason,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,shoulder_roll_deg,hip_roll_deg,torso_3d_inclination_deg,head_torso_angle_3d_deg,head_depth_offset_norm,head_lateral_offset_norm,shoulder_depth_asymmetry_norm
CAP000488,upright,USABLE,,0.03594539103700539,0.9796965307079304,-0.197237513120709,-0.3969387560031913,0.864568478458136,0.01950572745596586,0.3969387560031913,0.6598277681883665,-0.019505727455965675,-0.2316548452020379,-0.0016888605871229734,-3.260648623402916e-16,0.23165484520203786,0.0016888605871223153,-3.230304320187391e-16,-14.46143591720015,0.4177027657089191,0.0,42.669313022132044,-0.19723751312070908,0.03594539103700539,-0.03901145491193153
CAP000489,upright,USABLE,,0.03573367762034473,0.9790373606813686,-0.2005216962669748,-0.3853334605828833,0.8608849478382975,0.021536847338430032,0.3853334605828833,0.6671167304526657,-0.021536847338429952,-0.2229002516594158,-0.0029887294508107757,4.22848223515304e-18,0.2229002516594158,0.0029887294508107757,-4.22848223515304e-18,-14.113291242435876,0.7681970804409922,0.0,43.44649695704049,-0.20052169626697483,0.03573367762034473,-0.04307369467685998
CAP000490,upright,USABLE,,0.02203222737872916,0.9814174395949792,-0.1906158183770886,-0.37905833158578994,0.859914587155446,0.01938664034174639,0.3790583315857898,0.6543528543510722,-0.019386640341745726,-0.2199216497709321,-0.0015475428335385366,-1.3258963499912788e-17,0.21992164977093231,0.0015475428335385366,-1.1240613378418256e-17,-15.170857790193072,0.40317180964626276,0.0,40.54848730695277,-0.19061581837708894,0.022032227378729244,-0.03877328068349212
CAP000491,upright,USABLE,,0.012594129247063058,0.981870525884289,-0.18913396920759068,-0.3968386686048291,0.8630768176897471,0.022510290899147835,0.396838668604829,0.6530872940379122,-0.022510290899148546,-0.23169840289983828,-0.0018897209254066258,-3.546300747816409e-16,0.23169840289983817,0.0018897209254060084,-3.5076296666933076e-16,-14.819629799151484,0.4672912349264189,0.0,40.26519301041643,-0.18913396920759032,0.012594129247063086,-0.04502058179829638
CAP000492,upright,USABLE,,0.018306428458093896,0.9816668694064711,-0.18972356782120398,-0.38698202073127297,0.8571137637828685,0.020754750962378672,0.3869820207312732,0.6592172667818762,-0.020754750962378766,-0.2251271673396251,-0.0029495040668927578,-2.5819985190763514e-17,0.2251271673396251,0.0029495040668927994,-1.412552603830389e-17,-14.342779396306687,0.7506178327445843,0.0,40.457954514690115,-0.18972356782120392,0.018306428458093785,-0.04150950192475744
CAP000493,leaning_forward,USABLE,,0.017740593132893844,0.9865268232054343,-0.16263486234964195,-0.4981600145220299,0.8207848165626451,0.03201181222539881,0.49816001452202935,0.6412322361969586,-0.03201181222539957,-0.3013003543974143,-0.014808382418518826,-6.8893845793263246e-18,0.3013003543974143,0.014808382418518855,-1.0308029452895e-17,-10.21594795370707,2.8137226726546483,0.0,32.630040461194,-0.16263486234964156,0.017740593132894122,-0.06402362445079837
CAP000494,leaning_forward,USABLE,,0.01659060485472304,0.9900505350113458,-0.1397307766896838,-0.492150525022713,0.8178412870316127,0.03384310879994648,0.4921505250227132,0.6259786328823381,-0.03384310879994568,-0.29725866286607583,-0.013130080593951706,5.074697237830784e-16,0.29725866286607583,0.013130080593952188,4.947270499906578e-16,-11.029944230711935,2.5291425092269364,0.0,27.68916185200078,-0.1397307766896842,0.01659060485472293,-0.06768621759989216
CAP000495,leaning_forward,USABLE,,0.018641001384453626,0.9648728139240016,-0.20440910482484265,-0.5154241084879763,0.8562967726882407,0.03307303241431694,0.5154241084879759,0.6569445723016845,-0.03307303241431782,-0.3117327843895683,-0.012374254604056658,-1.480903407004753e-17,0.3117327843895683,0.01237425460405672,-2.058745417681439e-17,-10.945125687041774,2.273166520803813,0.0,44.585046022711865,-0.2044091048248422,0.018641001384453793,-0.06614606482863475
CAP000496,leaning_forward,USABLE,,0.0052629909017853855,0.9847858489298343,-0.17369263851503067,-0.49763509831170016,0.8374254627822878,0.03567960163903494,0.4976350983117003,0.6418322400417079,-0.0356796016390339,-0.29897086707087434,-0.013797069198097832,-4.539326013107732e-16,0.298970867070874,0.013797069198097266,-4.395007137761443e-16,-11.118235274518069,2.6422419544790827,0.0,35.32980391557986,-0.1736926385150312,0.00526299090178533,-0.07135920327806884
CAP000497,leaning_backward,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000498,leaning_backward,CANON_FAILED,Mandatory joint 5 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000499,leaning_backward,CANON_FAILED,Mandatory joint 5 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000500,leaning_backward,CANON_FAILED,Mandatory joint 5 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000501,leaning_backward,CANON_FAILED,Mandatory joint 5 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000502,leaning_left,USABLE,,0.04813773077261193,0.9239425800022665,-0.18992282036148653,-0.3282552682094709,0.9444403927637964,0.016757786515356816,0.32825526820947093,0.5150980137097433,-0.01675778651535688,-0.2019625835713003,0.08005146224470537,-3.076660887597598e-16,0.20196258357129973,-0.0800514622447057,-3.1331192890681106e-16,-33.18373789520799,-21.621779492566986,0.0,45.25775828389994,-0.1899228203614865,0.0481377307726119,-0.033515573030713695
CAP000503,leaning_left,USABLE,,0.022634259265169772,0.9271749930663167,-0.18084000170036832,-0.3410858443153185,0.9397702225235138,0.022189539558352404,0.3410858443153183,0.514977900738728,-0.02218953955835254,-0.20904162367488838,0.07759991837326047,-3.1449029216906023e-16,0.2090416236748878,-0.07759991837326081,-3.216424004646538e-16,-31.91076465035783,-20.365809394879747,0.0,42.36990611135666,-0.18084000170036826,0.022634259265169883,-0.04437907911670494
CAP000504,leaning_left,USABLE,,-0.004540795418580302,0.9857485378145765,-0.1681642095494489,-0.34920807702941103,0.9342692651914386,0.02753438095846942,0.3492080770294111,0.5497642877590703,-0.027534380958469655,-0.21107461723579626,0.06301163101280156,-2.703868400036361e-16,0.21107461723579565,-0.06301163101280201,-2.8345652449010803e-16,-28.83447620022139,-16.621824295428212,0.0,34.613731300330315,-0.1681642095494488,-0.0045407954185803295,-0.055068761916939074
CAP000505,leaning_left,USABLE,,-0.011746710987742723,0.9852814975927161,-0.17053558362530974,-0.3579016915580708,0.9139405045740446,0.027699663041793582,0.3579016915580711,0.5463048123149017,-0.027699663041793686,-0.215040033707708,0.06015379267443586,3.430275862289275e-16,0.21504003370770836,-0.06015379267443535,3.208115574328174e-16,-27.18497362496608,-15.628059402485905,0.0,33.81948876430699,-0.17053558362530968,-0.01174671098774289,-0.05539932608358727
CAP000506,leaning_left,USABLE,,0.01034083052972168,0.96185565577487,-0.1792196664458545,-0.3284251482513923,0.944172495713471,0.025985002102110487,0.3284251482513922,0.5446258440039765,-0.025985002102110463,-0.2018549686924723,0.0719626702528083,1.972167311008806e-17,0.2018549686924721,-0.0719626702528082,3.8306793054113666e-17,-31.311169793757486,-19.6214970416432,0.0,39.54083547237412,-0.1792196664458545,0.010340830529721736,-0.051970004204220946
CAP000507,leaning_right,USABLE,,-0.05120598464064182,0.9877606326676311,-0.1473325479621643,-0.33813795640879096,0.6878839516132857,0.02488558477917179,0.33813795640879085,0.8027115175434315,-0.02488558477917235,-0.2033255426250161,-0.08743173684504175,-3.4203277180620477e-16,0.2033255426250161,0.08743173684504106,-3.320031017200231e-16,9.636571343986635,23.268121830588143,0.0,32.75333782362992,-0.14733254796216402,-0.051205984640641765,-0.04977116955834414
CAP000508,leaning_right,USABLE,,-0.05494321675723629,0.988620054572213,-0.140041531803969,-0.3358758497269058,0.6949343156065628,0.026631866420339514,0.33587584972690554,0.8098388956110641,-0.026631866420339302,-0.20207497479575398,-0.08597931159920447,3.7986156587975133e-16,0.2020749747957538,0.08597931159920508,3.743903595855402e-16,9.706626226663037,23.048890754092028,0.0,32.489076923020065,-0.1400415318039691,-0.05494321675723615,-0.05326373284067881
CAP000509,leaning_right,USABLE,,-0.03131352626866621,0.9868929565645136,-0.1583090501391965,-0.3444512316885194,0.7197276005395484,0.027509083877315797,0.3444512316885191,0.8112176428617963,-0.027509083877315207,-0.20555791631010806,-0.08223294277578874,-3.093816022208973e-17,0.205557916310108,0.0822329427757888,-6.752010883251696e-18,7.564927458067117,21.803758554901382,0.0,36.08542829636684,-0.1583090501391968,-0.03131352626866607,-0.055018167754631
CAP000510,leaning_right,USABLE,,-0.04616248682105169,0.9874928501450484,-0.1507544219016653,-0.34077344506796053,0.703662586182145,0.026205231843645656,0.34077344506796026,0.8174544569825963,-0.026205231843644938,-0.2059214499350975,-0.08736841598197659,-3.232885370501639e-16,0.20592144993509748,0.08736841598197588,-3.5761820391419766e-16,9.478739550328639,22.990556227797132,0.0,34.78983932616019,-0.15075442190166566,-0.04616248682105155,-0.05241046368729059
CAP000511,slouching,USABLE,,0.01205846613917122,0.948499150882619,-0.2223928077383451,-0.42694029822408097,0.903733301837171,0.031434072323157605,0.4269402982240807,0.7122219614746669,-0.031434072323158466,-0.25166030372570447,-0.012758902994667387,-3.365297072370476e-16,0.2516603037257041,0.012758902994666687,-3.2682979825285647e-16,-12.641303952807272,2.902348537254026,0.0,57.750737576118304,-0.2223928077383447,0.012058466139171359,-0.06286814464631607
CAP000512,slouching,USABLE,,-0.000903042247550968,0.9798610556850067,-0.1996784817314159,-0.4360557062067252,0.8793989607684779,0.03033845741769754,0.4360557062067247,0.6925010877309277,-0.030338457417698278,-0.25876557248535575,-0.010668323217771636,4.0692328479475987e-17,0.25876557248535553,0.010668323217771591,5.2933219853337647e-17,-12.09581586264935,2.3608392812984036,0.0,45.83981447166716,-0.19967848173141553,-0.0009030422475507182,-0.06067691483539582
CAP000513,slouching,USABLE,,0.015193166791379793,0.9792212521692105,-0.20222489209544123,-0.4405150903951107,0.8763418993515517,0.030174359335970253,0.4405150903951107,0.6989121977559944,-0.03017435933597031,-0.2599622600432452,-0.015672038182180378,-1.6436454992896442e-17,0.25996226004324546,0.015672038182180326,-4.7983496488065926e-18,-11.386429571923596,3.44994765630024,0.0,46.62675834081246,-0.2022248920954412,0.015193166791379793,-0.06034871867194056
CAP000514,slouching,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000515,slouching,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000523,upright,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000524,upright,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000525,upright,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000526,upright,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000527,upright,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000528,leaning_forward,USABLE,,0.0366476434951449,0.9832341449215841,-0.17862689183483538,-0.39350329623852326,0.815620250126357,0.026415488272712888,0.3935032962385232,0.6913933273248176,-0.02641548827271301,-0.23906223359442327,-0.017072634837903927,-3.234790529077958e-16,0.23906223359442313,0.0170726348379033,-3.347963575343099e-16,-8.969978832225996,4.084844434571493,0.0,38.441006961720866,-0.17862689183483532,0.036647643495144926,-0.0528309765454259
CAP000529,leaning_forward,USABLE,,0.03880342633924873,0.9839376263845201,-0.17424420073314098,-0.4098535224208029,0.8386327688924489,0.025667230414282156,0.40985352242080325,0.6771601017120028,-0.02566723041428148,-0.2450380126929361,-0.012839276522826052,3.2602731818475787e-16,0.24503801269293624,0.012839276522826688,3.247302042821008e-16,-11.143913897416962,2.999388694341525,0.0,38.29937888860251,-0.1742442007331413,0.03880342633924856,-0.05133446082856363
CAP000530,leaning_forward,USABLE,,0.02042223248424188,0.9844397791109343,-0.17453152644830236,-0.3998132114837488,0.7966013776452573,0.023274868783479685,0.3998132114837486,0.7000322251772839,-0.02327486878347982,-0.24051882543489542,-0.024329494296274956,-3.568123561549423e-16,0.24051882543489528,0.024329494296274408,-3.5901812941846486e-16,-6.886138693300975,5.776062817085252,0.0,36.656554943007244,-0.1745315264483023,0.020422232484241992,-0.0465497375669595
CAP000531,leaning_forward,USABLE,,0.0280736154056724,0.9844450441388225,-0.17343536890889938,-0.40196644027933887,0.8243731306285218,0.023176515634534853,0.4019664402793391,0.6940200946452176,-0.023176515634534114,-0.24089612515501982,-0.01817360914468631,3.321716767241248e-16,0.24089612515501996,0.018173609144686905,3.3124860648350565e-16,-9.210022516419965,4.314317525055733,0.0,37.95407422491193,-0.17343536890889974,0.02807361540567229,-0.046353031269068964
CAP000532,leaning_forward,USABLE,,0.038681152982977654,0.9839431074106622,-0.17424043670445022,-0.4066360757030727,0.8348604478063633,0.026117193964051773,0.4066360757030726,0.687074435749302,-0.026117193964052512,-0.24353540104815571,-0.01518898488301215,7.24169142259388e-18,0.24353540104815571,0.01518898488301215,-7.24169142259388e-18,-10.299278000994489,3.568840302195158,0.0,38.67576306705551,-0.17424043670444986,0.03868115298297771,-0.05223438792810428
CAP000533,leaning_backward,CANON_FAILED,Mandatory joint 5 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000534,leaning_backward,CANON_FAILED,Mandatory joint 5 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000535,leaning_backward,CANON_FAILED,Mandatory joint 5 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000536,leaning_backward,CANON_FAILED,Mandatory joint 5 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000537,leaning_backward,CANON_FAILED,Mandatory joint 5 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000538,leaning_left,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000539,leaning_left,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000540,leaning_left,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000541,leaning_left,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000542,leaning_left,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000543,leaning_right,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000544,leaning_right,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000545,leaning_right,USABLE,,0.0589124484251546,0.9858626314931608,-0.15685724479900137,-0.3603773825261184,0.7978985610303322,0.016396527898048352,0.3603773825261182,0.7156658420757368,-0.01639652789804845,-0.21045063512294077,-0.031815999998139506,3.0566860953826157e-16,0.21045063512294085,0.03181599999814023,3.2073871131705904e-16,-6.508874343557369,8.596894852549502,0.0,36.182739993500135,-0.15685724479900132,0.05891244842515471,-0.0327930557960968
CAP000546,leaning_right,USABLE,,0.0244675021344284,0.9897216270424409,-0.14089869518120177,-0.3366414794427402,0.7498481673902816,0.02266668619967719,0.33664147944273987,0.737410305547878,-0.022666686199677002,-0.20048188048901827,-0.048480489972679904,-2.2301005739290914e-17,0.2004818804890185,0.04848048997267989,-1.0515739473893323e-17,-1.0583305727172996,13.594281134191444,0.0,30.161403370385802,-0.14089869518120185,0.024467502134428568,-0.04533337239935419
CAP000547,leaning_right,USABLE,,0.05258138903191489,0.988069301817669,-0.14475583695664343,-0.3314495868629484,0.7914233721578727,0.017538900027379404,0.3314495868629481,0.7294740370668983,-0.017538900027379282,-0.197941129581437,-0.033783031620493675,3.099993398358456e-17,0.19794112958143678,0.03378303162049365,2.752258980044991e-17,-5.338906174476154,9.685468956926472,0.0,34.082596458702675,-0.14475583695664349,0.052581389031915025,-0.03507780005475869
CAP000548,slouching,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000549,slouching,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000550,slouching,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000551,slouching,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000552,slouching,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000561,upright,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000562,upright,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000563,upright,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000564,upright,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000565,upright,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000566,leaning_forward,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
